PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1156.473,-244.545,378.9,940.246,500.0,1.0,1.0,461.0,456.0
15.0,1373.924,237.578,-407.979,1189.444,500.0,-1.0,1.0,461.0,457.0
