PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,735.439,304.974,-439.631,-67.719,500.0,1.0,1.0,530.0,778.0
15.0,754.734,-329.983,458.075,30.049,500.0,-1.0,1.0,530.0,779.0
