PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,619.262,86.429,-126.85,331.548,500.0,1.0,1.0,247.0,2394.0
15.0,672.551,-180.657,-378.274,-163.086,500.0,-1.0,1.0,247.0,2395.0
