particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
84.0,0.445,-0.081,-0.875,0.36,-0.065,-0.709,1.0,211.0,247.0,0.14,84.0
88.0,-0.705,0.185,0.67,-0.675,0.177,0.641,1.0,211.0,247.0,0.14,88.0
138.0,-0.056,0.706,-0.63,-0.024,0.308,-0.275,1.0,211.0,247.0,0.14,138.0
139.0,0.044,-0.583,-0.274,0.008,-0.106,-0.05,-1.0,-211.0,247.0,0.14,139.0
146.0,0.013,0.385,0.891,0.008,0.223,0.516,-1.0,-211.0,247.0,0.14,146.0
348.0,0.866,-0.352,-0.27,0.52,-0.211,-0.162,1.0,211.0,247.0,0.14,348.0
365.0,0.196,-0.005,-0.979,0.546,-0.013,-2.732,-1.0,-211.0,247.0,0.14,365.0
366.0,0.165,-0.44,-0.868,0.141,-0.376,-0.742,1.0,211.0,247.0,0.14,366.0
368.0,0.599,-0.358,-0.711,1.034,-0.618,-1.227,-1.0,-211.0,247.0,0.14,368.0
372.0,0.475,-0.463,-0.717,1.091,-1.063,-1.647,-1.0,-321.0,247.0,0.494,372.0
373.0,0.192,-0.062,-0.973,0.251,-0.081,-1.271,1.0,211.0,247.0,0.14,373.0
374.0,0.291,-0.538,-0.787,0.529,-0.978,-1.43,-1.0,-211.0,247.0,0.14,374.0
382.0,-0.371,0.643,0.633,-0.235,0.408,0.401,-1.0,-211.0,247.0,0.14,382.0
385.0,0.328,0.307,0.886,0.406,0.379,1.094,1.0,211.0,247.0,0.14,385.0
408.0,0.164,-0.129,0.952,0.364,-0.286,2.106,-1.0,-321.0,247.0,0.494,408.0
409.0,-0.248,-0.011,0.961,-0.283,-0.013,1.097,1.0,211.0,247.0,0.14,409.0
410.0,-0.28,-0.124,0.937,-0.231,-0.103,0.775,1.0,211.0,247.0,0.14,410.0
412.0,-0.411,0.82,0.279,-0.202,0.404,0.137,-1.0,-211.0,247.0,0.14,412.0
436.0,0.294,-0.273,-0.835,0.11,-0.102,-0.311,1.0,211.0,247.0,0.14,436.0
440.0,0.161,-0.184,-0.956,0.138,-0.157,-0.815,1.0,211.0,247.0,0.14,440.0
441.0,0.217,0.13,-0.967,0.75,0.448,-3.334,-1.0,-211.0,247.0,0.14,441.0
443.0,0.274,-0.028,-0.94,0.192,-0.02,-0.659,-1.0,-211.0,247.0,0.14,443.0
447.0,0.385,-0.199,-0.899,1.01,-0.523,-2.357,1.0,211.0,247.0,0.14,447.0
448.0,0.402,-0.397,-0.825,2.012,-1.987,-4.127,-1.0,-211.0,247.0,0.14,448.0
450.0,0.391,-0.226,-0.883,0.436,-0.252,-0.986,1.0,211.0,247.0,0.14,450.0
453.0,0.603,-0.002,-0.788,0.657,-0.003,-0.858,1.0,211.0,247.0,0.14,453.0
455.0,0.166,-0.736,-0.517,0.057,-0.254,-0.178,1.0,211.0,247.0,0.14,455.0
458.0,0.508,0.036,-0.805,0.233,0.016,-0.37,-1.0,-211.0,247.0,0.14,458.0
503.0,0.477,-0.316,-0.817,0.946,-0.626,-1.619,1.0,211.0,247.0,0.14,503.0
512.0,-0.106,0.144,0.973,-0.102,0.139,0.936,1.0,211.0,247.0,0.14,512.0
513.0,0.022,-0.233,0.964,0.025,-0.258,1.065,-1.0,-211.0,247.0,0.14,513.0
520.0,0.194,0.554,-0.809,4.65,13.256,-19.366,1.0,-13.0,247.0,0.106,520.0
523.0,-0.468,-0.443,-0.765,-11.655,-11.049,-19.047,-1.0,13.0,247.0,0.106,523.0
