PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,556.166,160.037,-178.3,-43.796,500.0,1.0,1.0,600.0,2304.0
15.0,584.407,21.598,-101.066,284.342,500.0,-1.0,1.0,600.0,2305.0
