PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1421.155,741.582,681.725,-868.901,500.0,1.0,1.0,620.0,2249.0
15.0,1817.687,-782.495,-816.625,-1332.219,500.0,-1.0,1.0,620.0,2250.0
