particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
58.0,-0.148,0.149,-0.965,-0.129,0.13,-0.841,1.0,211.0,446.0,0.14,58.0
204.0,-0.193,0.827,-0.474,-0.115,0.495,-0.283,1.0,211.0,446.0,0.14,204.0
206.0,-0.134,0.931,-0.337,-0.357,2.49,-0.902,-1.0,-211.0,446.0,0.14,206.0
211.0,-0.595,0.753,-0.273,-1.352,1.712,-0.621,-1.0,-211.0,446.0,0.14,211.0
213.0,-0.112,0.706,-0.665,-0.072,0.452,-0.426,1.0,211.0,446.0,0.14,213.0
228.0,0.181,0.015,0.98,0.294,0.025,1.586,-1.0,-211.0,446.0,0.14,228.0
234.0,-0.773,-0.548,-0.198,-0.433,-0.307,-0.111,-1.0,-211.0,446.0,0.14,234.0
235.0,-0.476,0.412,-0.758,-0.39,0.338,-0.62,1.0,211.0,446.0,0.14,235.0
258.0,-0.075,-0.251,-0.96,-0.101,-0.338,-1.293,1.0,211.0,446.0,0.14,258.0
264.0,-0.082,0.313,-0.928,-0.062,0.237,-0.702,1.0,211.0,446.0,0.14,264.0
265.0,0.193,0.126,-0.952,0.134,0.088,-0.661,-1.0,-211.0,446.0,0.14,265.0
267.0,-0.676,0.332,0.558,-0.271,0.134,0.224,-1.0,-211.0,446.0,0.14,267.0
269.0,0.84,-0.076,0.498,0.58,-0.052,0.344,-1.0,-211.0,446.0,0.14,269.0
316.0,0.056,0.935,-0.181,0.026,0.438,-0.085,1.0,211.0,446.0,0.14,316.0
317.0,-0.071,0.92,-0.382,-0.219,2.83,-1.176,-1.0,-211.0,446.0,0.14,317.0
322.0,-0.394,0.774,-0.493,-1.04,2.041,-1.299,1.0,211.0,446.0,0.14,322.0
326.0,-0.407,0.676,-0.58,-0.996,1.654,-1.42,-1.0,-321.0,446.0,0.494,326.0
327.0,-0.756,0.52,-0.35,-0.553,0.38,-0.256,1.0,211.0,446.0,0.14,327.0
332.0,-0.527,0.834,-0.125,-0.714,1.13,-0.169,1.0,211.0,446.0,0.14,332.0
333.0,-0.614,0.39,-0.663,-0.481,0.305,-0.52,-1.0,-211.0,446.0,0.14,333.0
334.0,0.592,0.282,-0.606,0.184,0.088,-0.188,1.0,211.0,446.0,0.14,334.0
335.0,0.824,-0.228,0.468,0.517,-0.143,0.294,-1.0,-211.0,446.0,0.14,335.0
349.0,0.24,0.153,0.798,0.222,0.142,0.74,1.0,321.0,446.0,0.494,349.0
350.0,0.132,0.126,0.909,0.174,0.166,1.2,-1.0,-321.0,446.0,0.494,350.0
