PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,699.169,-113.321,-277.41,-386.057,500.0,1.0,1.0,446.0,525.0
15.0,652.274,-40.223,-391.064,-144.613,500.0,-1.0,1.0,446.0,526.0
