PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,722.052,125.784,490.715,121.394,500.0,1.0,1.0,865.0,1739.0
15.0,832.903,-91.853,-500.894,-429.412,500.0,-1.0,1.0,865.0,1740.0
