particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
51.0,-0.11,0.158,0.978,-0.18,0.259,1.598,1.0,211.0,865.0,0.14
241.0,-0.223,-0.514,-0.667,-0.224,-0.516,-0.67,1.0,321.0,865.0,0.494
248.0,0.572,0.015,-0.722,0.726,0.019,-0.917,-1.0,-321.0,865.0,0.494
256.0,-0.195,-0.499,0.798,-0.099,-0.253,0.404,1.0,211.0,865.0,0.14
258.0,-0.065,-0.885,0.435,-0.059,-0.8,0.393,-1.0,-211.0,865.0,0.14
262.0,0.717,0.649,0.132,0.456,0.413,0.084,-1.0,-211.0,865.0,0.14
263.0,0.1,0.599,0.771,0.073,0.437,0.564,1.0,211.0,865.0,0.14
267.0,0.334,0.074,0.939,1.345,0.3,3.783,1.0,211.0,865.0,0.14
292.0,-0.209,0.021,-0.951,-0.13,0.013,-0.591,-1.0,-211.0,865.0,0.14
326.0,0.219,0.822,-0.477,0.138,0.52,-0.301,1.0,211.0,865.0,0.14
328.0,0.61,0.707,0.136,0.257,0.298,0.057,-1.0,-211.0,865.0,0.14
332.0,0.219,0.024,-0.925,0.351,0.038,-1.48,-1.0,-321.0,865.0,0.494
370.0,0.089,0.396,0.895,0.067,0.299,0.676,1.0,211.0,865.0,0.14
371.0,-0.037,-0.748,0.555,-0.014,-0.289,0.214,-1.0,-211.0,865.0,0.14
374.0,-0.186,0.558,0.183,-0.033,0.099,0.032,1.0,211.0,865.0,0.14
375.0,-0.869,-0.078,0.126,-0.257,-0.023,0.037,-1.0,-211.0,865.0,0.14
377.0,0.559,0.762,0.029,0.239,0.326,0.013,-1.0,-211.0,865.0,0.14
387.0,0.101,0.185,-0.974,0.161,0.294,-1.545,-1.0,-211.0,865.0,0.14
388.0,0.649,-0.254,-0.109,0.128,-0.05,-0.022,-1.0,-211.0,865.0,0.14
392.0,-0.154,-0.509,0.81,-0.086,-0.285,0.453,1.0,211.0,865.0,0.14
393.0,-0.344,-0.671,0.553,-0.135,-0.264,0.218,-1.0,-211.0,865.0,0.14
395.0,0.168,-0.784,-0.589,0.24,-1.119,-0.841,-1.0,-211.0,865.0,0.14
397.0,0.763,-0.232,-0.47,0.282,-0.086,-0.174,1.0,211.0,865.0,0.14
398.0,-0.517,-0.245,-0.46,-0.106,-0.05,-0.095,-1.0,-211.0,865.0,0.14
400.0,0.057,0.733,0.456,0.016,0.204,0.127,1.0,211.0,865.0,0.14
401.0,0.179,0.582,-0.117,0.032,0.104,-0.021,-1.0,-211.0,865.0,0.14
405.0,0.357,-0.709,-0.522,0.16,-0.317,-0.234,1.0,211.0,865.0,0.14
407.0,0.246,0.856,-0.021,0.076,0.264,-0.006,-1.0,-211.0,865.0,0.14
410.0,0.114,0.383,0.896,0.082,0.276,0.645,1.0,211.0,865.0,0.14
446.0,-0.044,-0.292,0.947,-0.049,-0.323,1.046,1.0,211.0,865.0,0.14
447.0,-0.441,-0.023,0.794,-0.147,-0.008,0.265,-1.0,-211.0,865.0,0.14
449.0,-0.748,-0.165,0.045,-0.163,-0.036,0.01,1.0,211.0,865.0,0.14
780.0,0.273,-0.541,0.79,0.401,-0.794,1.159,1.0,211.0,865.0,0.14
794.0,-0.256,0.026,-0.966,-7.747,0.801,-29.277,-1.0,-321.0,865.0,0.494
820.0,0.116,0.197,-0.963,0.116,0.197,-0.959,1.0,211.0,865.0,0.14
825.0,-0.83,0.133,0.467,-0.423,0.068,0.238,1.0,211.0,865.0,0.14
826.0,0.261,-0.673,0.685,0.36,-0.929,0.946,-1.0,-211.0,865.0,0.14
830.0,0.19,-0.099,0.972,0.283,-0.147,1.449,1.0,211.0,865.0,0.14
852.0,0.152,0.13,0.978,0.365,0.313,2.359,-1.0,-211.0,865.0,0.14
870.0,0.22,0.694,-0.54,0.073,0.229,-0.178,-1.0,-211.0,865.0,0.14
871.0,0.78,-0.458,-0.384,0.593,-0.348,-0.292,1.0,211.0,865.0,0.14
883.0,0.291,-0.159,0.932,0.274,-0.15,0.879,1.0,211.0,865.0,0.14
884.0,0.192,-0.111,0.975,1.163,-0.672,5.918,-1.0,-211.0,865.0,0.14
1021.0,0.025,-0.214,0.087,0.013,-0.109,0.044,-1.0,-321.0,865.0,0.494
1022.0,-0.717,-0.041,0.686,-0.854,-0.049,0.818,1.0,211.0,865.0,0.14
1025.0,-0.231,0.104,0.965,-0.48,0.216,2.008,1.0,211.0,865.0,0.14
1049.0,0.298,-0.46,0.834,0.599,-0.923,1.674,-1.0,-211.0,865.0,0.14
1050.0,0.569,-0.357,0.739,1.745,-1.095,2.264,1.0,211.0,865.0,0.14
1051.0,0.097,-0.421,0.899,0.185,-0.801,1.709,-1.0,-211.0,865.0,0.14
1055.0,0.401,-0.664,0.621,0.499,-0.826,0.772,-1.0,-211.0,865.0,0.14
1058.0,-0.166,-0.437,0.705,-0.044,-0.115,0.185,1.0,211.0,865.0,0.14
1061.0,0.232,0.652,-0.671,0.122,0.342,-0.352,1.0,211.0,865.0,0.14
1064.0,-0.455,0.376,-0.806,-1.542,1.274,-2.727,-1.0,-211.0,865.0,0.14
1065.0,-0.601,0.27,-0.733,-0.487,0.219,-0.593,1.0,211.0,865.0,0.14
1070.0,-0.331,0.457,-0.824,-1.173,1.62,-2.918,-1.0,-211.0,865.0,0.14
1073.0,-0.321,0.305,-0.895,-3.726,3.539,-10.385,1.0,321.0,865.0,0.494
1087.0,0.191,0.193,0.908,0.297,0.3,1.409,1.0,321.0,865.0,0.494
1088.0,-0.006,-0.269,0.95,-0.005,-0.241,0.852,-1.0,-211.0,865.0,0.14
1094.0,-0.176,-0.519,0.695,-0.053,-0.156,0.208,1.0,211.0,865.0,0.14
1108.0,-0.326,0.035,-0.944,-1.505,0.162,-4.356,1.0,211.0,865.0,0.14
1110.0,-0.208,0.02,-0.978,-1.495,0.142,-7.029,1.0,211.0,865.0,0.14
1111.0,-0.294,0.078,-0.951,-0.764,0.201,-2.472,-1.0,-211.0,865.0,0.14
1113.0,-0.087,-0.538,-0.752,-0.033,-0.203,-0.284,1.0,211.0,865.0,0.14
1114.0,-0.159,0.03,-0.974,-0.138,0.026,-0.846,-1.0,-211.0,865.0,0.14
1116.0,-0.222,0.041,-0.971,-0.386,0.071,-1.688,1.0,211.0,865.0,0.14
1117.0,-0.193,0.064,-0.978,-0.715,0.239,-3.634,-1.0,-211.0,865.0,0.14
1119.0,-0.239,-0.015,-0.971,-1.797,-0.111,-7.293,-1.0,-211.0,865.0,0.14
1123.0,0.204,-0.017,-0.977,0.477,-0.04,-2.279,-1.0,-211.0,865.0,0.14
1152.0,0.232,0.356,-0.896,0.252,0.386,-0.97,-1.0,-211.0,865.0,0.14
1154.0,0.523,0.52,0.47,0.15,0.15,0.135,1.0,211.0,865.0,0.14
1155.0,-0.122,0.63,-0.718,-0.063,0.324,-0.369,-1.0,-211.0,865.0,0.14
1196.0,0.209,0.111,0.966,0.27,0.143,1.246,1.0,211.0,865.0,0.14
1199.0,-0.156,-0.248,-0.944,-0.144,-0.229,-0.871,-1.0,-211.0,865.0,0.14
1209.0,-0.029,0.373,-0.144,-0.016,0.201,-0.078,-1.0,-321.0,865.0,0.494
1210.0,0.394,0.061,-0.884,0.225,0.035,-0.505,1.0,211.0,865.0,0.14
1213.0,-0.039,0.195,0.973,-0.047,0.23,1.15,-1.0,-211.0,865.0,0.14
1229.0,0.225,-0.324,-0.916,1.623,-2.341,-6.61,-1.0,-321.0,865.0,0.494
1231.0,0.821,-0.116,-0.49,0.426,-0.06,-0.254,-1.0,-211.0,865.0,0.14
1255.0,0.123,0.133,0.968,0.098,0.105,0.767,-1.0,-211.0,865.0,0.14
1291.0,0.163,-0.406,0.897,0.359,-0.894,1.976,-1.0,-211.0,865.0,0.14
1292.0,0.405,-0.306,0.861,1.843,-1.396,3.922,1.0,211.0,865.0,0.14
1294.0,0.323,-0.761,0.541,0.293,-0.69,0.49,1.0,211.0,865.0,0.14
1300.0,-0.208,0.852,0.292,-0.076,0.311,0.107,1.0,211.0,865.0,0.14
1301.0,-0.634,0.601,-0.48,-1.134,1.076,-0.859,-1.0,-211.0,865.0,0.14
1304.0,-0.278,0.695,-0.652,-0.326,0.815,-0.764,1.0,211.0,865.0,0.14
1305.0,-0.417,0.429,-0.797,-0.732,0.752,-1.398,-1.0,-211.0,865.0,0.14
1307.0,-0.481,0.437,-0.758,-1.178,1.072,-1.858,1.0,211.0,865.0,0.14
1308.0,-0.449,0.267,-0.849,-0.865,0.515,-1.634,-1.0,-211.0,865.0,0.14
1312.0,-0.306,0.269,-0.912,-2.89,2.536,-8.604,-1.0,-321.0,865.0,0.494
1313.0,-0.336,0.26,-0.905,-5.325,4.13,-14.353,1.0,211.0,865.0,0.14
1316.0,-0.292,0.285,-0.913,-4.97,4.866,-15.561,1.0,211.0,865.0,0.14
1317.0,-0.315,0.295,-0.902,-2.465,2.309,-7.056,-1.0,-211.0,865.0,0.14
1327.0,0.171,-0.264,0.94,0.179,-0.275,0.979,1.0,211.0,865.0,0.14
1407.0,-0.145,-0.231,-0.959,-0.266,-0.424,-1.757,1.0,211.0,865.0,0.14
1408.0,0.049,-0.222,-0.969,0.072,-0.322,-1.409,-1.0,-211.0,865.0,0.14
1469.0,-0.42,0.072,0.873,-0.874,0.149,1.816,1.0,321.0,865.0,0.494
1471.0,-0.69,-0.679,0.23,-0.973,-0.958,0.324,-1.0,-211.0,865.0,0.14
1473.0,-0.977,-0.097,-0.171,-1.554,-0.154,-0.272,1.0,211.0,865.0,0.14
1474.0,-0.267,-0.96,-0.047,-0.498,-1.791,-0.089,-1.0,-211.0,865.0,0.14
1570.0,0.06,0.251,0.965,0.16,0.667,2.561,-1.0,-211.0,865.0,0.14
