particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
175.0,-0.824,-0.448,0.138,-0.363,-0.197,0.061,-1.0,-211.0,830.0,0.14,175.0
179.0,-0.222,0.131,-0.965,-0.532,0.314,-2.315,1.0,211.0,830.0,0.14,179.0
257.0,0.225,-0.149,-0.933,0.132,-0.088,-0.55,1.0,211.0,830.0,0.14,257.0
550.0,-0.556,-0.559,-0.529,-0.248,-0.25,-0.236,-1.0,-211.0,830.0,0.14,550.0
551.0,-0.361,-0.083,0.911,-0.276,-0.064,0.696,1.0,211.0,830.0,0.14,551.0
553.0,-0.639,-0.55,0.453,-0.308,-0.265,0.219,-1.0,-211.0,830.0,0.14,553.0
562.0,0.029,0.174,0.978,0.038,0.227,1.274,1.0,211.0,830.0,0.14,562.0
567.0,0.512,0.628,0.531,0.289,0.354,0.3,-1.0,-211.0,830.0,0.14,567.0
569.0,0.264,-0.093,0.96,1.766,-0.62,6.409,1.0,211.0,830.0,0.14,569.0
582.0,0.327,0.467,-0.742,0.129,0.184,-0.292,1.0,211.0,830.0,0.14,582.0
741.0,-0.768,0.527,-0.28,-0.46,0.315,-0.168,1.0,211.0,830.0,0.14,741.0
744.0,-0.299,-0.173,-0.932,-0.394,-0.227,-1.226,-1.0,-211.0,830.0,0.14,744.0
745.0,0.154,-0.135,-0.978,0.585,-0.513,-3.707,1.0,211.0,830.0,0.14,745.0
761.0,0.583,-0.139,-0.686,0.7,-0.167,-0.823,1.0,321.0,830.0,0.494,761.0
833.0,0.003,-0.214,-0.96,0.002,-0.167,-0.748,-1.0,-211.0,830.0,0.14,833.0
892.0,-0.556,-0.469,0.656,-0.383,-0.323,0.452,1.0,211.0,830.0,0.14,892.0
893.0,-0.385,0.151,0.87,-0.2,0.078,0.451,-1.0,-211.0,830.0,0.14,893.0
913.0,0.283,-0.243,0.927,1.15,-0.986,3.76,1.0,211.0,830.0,0.14,913.0
917.0,0.457,-0.083,0.795,0.163,-0.03,0.284,1.0,211.0,830.0,0.14,917.0
918.0,0.226,0.03,0.932,0.113,0.015,0.465,-1.0,-211.0,830.0,0.14,918.0
920.0,0.459,0.196,0.865,1.124,0.479,2.119,-1.0,-211.0,830.0,0.14,920.0
922.0,-0.76,-0.05,0.625,-0.611,-0.04,0.503,1.0,211.0,830.0,0.14,922.0
926.0,-0.244,0.283,0.816,-0.077,0.09,0.259,-1.0,-211.0,830.0,0.14,926.0
928.0,-0.661,0.719,0.137,-0.561,0.61,0.116,1.0,211.0,830.0,0.14,928.0
932.0,-0.704,-0.133,-0.678,-0.603,-0.114,-0.58,1.0,211.0,830.0,0.14,932.0
933.0,-0.565,0.191,-0.794,-0.678,0.229,-0.953,-1.0,-211.0,830.0,0.14,933.0
935.0,-0.283,0.416,-0.855,-0.318,0.468,-0.962,1.0,211.0,830.0,0.14,935.0
936.0,-0.484,-0.606,0.104,-0.109,-0.136,0.023,-1.0,-211.0,830.0,0.14,936.0
938.0,-0.663,0.066,-0.714,-1.505,0.15,-1.621,-1.0,-321.0,830.0,0.494,938.0
944.0,-0.024,0.329,-0.944,-0.124,1.72,-4.929,1.0,211.0,830.0,0.14,944.0
946.0,-0.309,-0.024,-0.933,-0.237,-0.018,-0.715,1.0,211.0,830.0,0.14,946.0
990.0,0.18,-0.057,-0.959,0.423,-0.134,-2.258,-1.0,-321.0,830.0,0.494,990.0
991.0,-0.762,0.232,-0.091,-0.178,0.054,-0.021,1.0,211.0,830.0,0.14,991.0
993.0,0.415,0.179,0.42,0.26,0.112,0.264,-1.0,-321.0,830.0,0.494,993.0
995.0,0.341,-0.203,0.908,0.36,-0.214,0.958,-1.0,-211.0,830.0,0.14,995.0
1015.0,-0.366,-0.766,0.472,-0.215,-0.449,0.277,-1.0,-211.0,830.0,0.14,1015.0
1017.0,0.17,0.077,-0.98,0.323,0.147,-1.86,1.0,211.0,830.0,0.14,1017.0
1019.0,-0.17,-0.081,-0.98,-0.412,-0.198,-2.381,-1.0,-211.0,830.0,0.14,1019.0
1046.0,-0.214,-0.146,-0.014,-0.11,-0.075,-0.007,-1.0,-321.0,830.0,0.494,1046.0
1047.0,-0.189,0.305,-0.9,-0.106,0.171,-0.505,1.0,211.0,830.0,0.14,1047.0
1048.0,0.933,-0.044,-0.2,0.443,-0.021,-0.095,1.0,211.0,830.0,0.14,1048.0
1049.0,-0.633,-0.667,0.084,-0.23,-0.242,0.031,-1.0,-211.0,830.0,0.14,1049.0
1057.0,0.526,-0.175,0.779,0.25,-0.083,0.371,-1.0,-211.0,830.0,0.14,1057.0
1058.0,0.536,0.365,0.745,0.469,0.319,0.652,1.0,211.0,830.0,0.14,1058.0
1059.0,-0.089,0.145,0.978,-0.103,0.166,1.124,-1.0,-211.0,830.0,0.14,1059.0
1127.0,-0.091,0.256,-0.957,-0.424,1.197,-4.48,-1.0,-321.0,830.0,0.494,1127.0
1202.0,0.294,-0.059,0.954,0.654,-0.132,2.123,-1.0,11.0,830.0,0.001,1202.0
1211.0,-0.296,0.749,0.593,-0.095,0.239,0.189,1.0,-11.0,830.0,0.001,1211.0
1252.0,0.048,-0.502,0.223,0.028,-0.297,0.132,1.0,321.0,830.0,0.494,1252.0
1253.0,-0.396,0.795,0.204,-0.134,0.269,0.069,-1.0,-211.0,830.0,0.14,1253.0
1305.0,0.054,0.179,0.981,0.159,0.526,2.888,1.0,211.0,830.0,0.14,1305.0
1306.0,0.036,0.396,0.868,0.017,0.185,0.406,-1.0,-211.0,830.0,0.14,1306.0
1325.0,-0.04,0.178,-0.982,-0.145,0.647,-3.571,1.0,211.0,830.0,0.14,1325.0
1332.0,0.079,0.341,-0.913,0.052,0.227,-0.608,-1.0,-211.0,830.0,0.14,1332.0
1365.0,-0.552,-0.234,-0.8,-3.35,-1.421,-4.859,1.0,211.0,830.0,0.14,1365.0
1366.0,-0.406,-0.105,-0.906,-1.017,-0.262,-2.267,-1.0,-211.0,830.0,0.14,1366.0
1376.0,0.772,0.422,-0.449,0.703,0.384,-0.409,1.0,211.0,830.0,0.14,1376.0
1405.0,-0.176,0.341,-0.922,-0.526,1.019,-2.754,1.0,211.0,830.0,0.14,1405.0
1406.0,-0.025,0.249,-0.964,-0.041,0.411,-1.59,-1.0,-211.0,830.0,0.14,1406.0
1423.0,-0.194,-0.141,-0.949,-0.131,-0.095,-0.642,-1.0,-211.0,830.0,0.14,1423.0
