PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,540.487,87.355,48.081,-179.398,500.0,1.0,1.0,746.0,759.0
15.0,687.246,-92.53,38.727,-460.701,500.0,-1.0,1.0,746.0,760.0
