particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
327.0,0.005,0.282,0.959,0.019,1.056,3.59,-1.0,-211.0,480.0,0.14
330.0,0.446,0.389,0.806,4.48,3.905,8.102,-1.0,-211.0,480.0,0.14
331.0,0.335,0.436,0.836,7.522,9.788,18.775,1.0,211.0,480.0,0.14
336.0,0.326,0.295,0.897,1.311,1.187,3.604,1.0,211.0,480.0,0.14
338.0,-0.869,0.06,0.355,-0.357,0.025,0.146,-1.0,-211.0,480.0,0.14
342.0,0.176,-0.312,0.926,0.203,-0.36,1.068,1.0,211.0,480.0,0.14
344.0,0.254,-0.142,0.934,0.17,-0.095,0.623,-1.0,-211.0,480.0,0.14
347.0,0.604,0.795,-0.019,1.495,1.968,-0.047,-1.0,-211.0,480.0,0.14
349.0,0.946,0.192,0.174,0.669,0.136,0.123,1.0,211.0,480.0,0.14
351.0,0.825,0.564,-0.02,4.099,2.804,-0.1,-1.0,-211.0,480.0,0.14
352.0,0.73,0.679,-0.057,2.401,2.234,-0.186,1.0,211.0,480.0,0.14
355.0,0.77,0.472,0.187,0.981,0.602,0.238,1.0,321.0,480.0,0.494
356.0,0.573,0.751,-0.312,2.896,3.793,-1.578,-1.0,-321.0,480.0,0.494
360.0,0.631,0.68,-0.346,0.622,0.67,-0.341,-1.0,-211.0,480.0,0.14
371.0,0.37,0.305,-0.86,0.293,0.241,-0.681,-1.0,-211.0,480.0,0.14
376.0,-0.151,0.127,-0.801,-0.132,0.111,-0.7,-1.0,-321.0,480.0,0.494
377.0,-0.035,0.184,0.982,-0.138,0.728,3.895,1.0,211.0,480.0,0.14
379.0,0.04,0.169,0.985,1.285,5.485,31.878,-1.0,-211.0,480.0,0.14
383.0,0.035,0.18,0.983,0.565,2.912,15.876,-1.0,-211.0,480.0,0.14
385.0,0.099,0.211,0.972,0.825,1.756,8.102,-1.0,-211.0,480.0,0.14
394.0,0.111,0.257,0.951,0.12,0.277,1.026,1.0,211.0,480.0,0.14
395.0,0.03,0.379,0.922,0.054,0.691,1.683,-1.0,-211.0,480.0,0.14
397.0,0.382,0.339,0.859,2.199,1.952,4.94,1.0,211.0,480.0,0.14
399.0,0.508,0.381,0.767,2.707,2.03,4.092,1.0,321.0,480.0,0.494
400.0,0.525,0.093,0.803,0.275,0.049,0.42,-1.0,-211.0,480.0,0.14
402.0,0.457,0.226,0.858,1.077,0.531,2.02,-1.0,-211.0,480.0,0.14
404.0,0.268,-0.045,0.956,0.349,-0.059,1.245,1.0,211.0,480.0,0.14
405.0,-0.335,0.455,0.8,-0.232,0.315,0.553,-1.0,-211.0,480.0,0.14
408.0,0.637,0.558,-0.007,0.167,0.146,-0.002,1.0,211.0,480.0,0.14
417.0,0.127,0.791,-0.497,0.053,0.332,-0.208,1.0,211.0,480.0,0.14
419.0,0.654,0.748,0.083,1.195,1.366,0.152,1.0,211.0,480.0,0.14
420.0,0.885,0.458,-0.062,2.078,1.076,-0.146,-1.0,-211.0,480.0,0.14
428.0,0.565,0.428,-0.689,0.52,0.394,-0.635,1.0,211.0,480.0,0.14
429.0,0.42,0.072,-0.898,0.532,0.092,-1.138,-1.0,-211.0,480.0,0.14
431.0,0.346,0.133,-0.88,0.162,0.062,-0.412,1.0,211.0,480.0,0.14
432.0,0.721,-0.033,-0.691,3.418,-0.155,-3.277,-1.0,-211.0,480.0,0.14
435.0,0.751,-0.167,-0.492,0.258,-0.057,-0.169,-1.0,-211.0,480.0,0.14
437.0,0.588,-0.256,-0.307,0.117,-0.051,-0.061,1.0,211.0,480.0,0.14
438.0,0.422,0.004,-0.853,0.68,0.006,-1.373,-1.0,-321.0,480.0,0.494
439.0,0.405,0.731,-0.208,0.111,0.201,-0.057,1.0,211.0,480.0,0.14
440.0,0.374,-0.359,-0.702,0.107,-0.102,-0.2,1.0,211.0,480.0,0.14
441.0,0.564,-0.388,-0.697,0.369,-0.254,-0.456,-1.0,-211.0,480.0,0.14
443.0,-0.024,-0.229,-0.949,-0.015,-0.147,-0.61,1.0,211.0,480.0,0.14
450.0,0.153,0.158,0.975,0.553,0.57,3.528,1.0,211.0,480.0,0.14
456.0,0.142,0.632,0.747,0.131,0.586,0.693,1.0,211.0,480.0,0.14
457.0,-0.069,0.203,0.977,-0.507,1.482,7.141,-1.0,-211.0,480.0,0.14
464.0,0.384,0.439,0.812,2.97,3.389,6.273,1.0,211.0,480.0,0.14
465.0,0.316,0.394,0.855,0.371,0.463,1.004,-1.0,-211.0,480.0,0.14
484.0,0.706,-0.283,-0.643,1.128,-0.452,-1.027,1.0,211.0,480.0,0.14
485.0,0.45,-0.184,-0.857,0.374,-0.153,-0.713,-1.0,-211.0,480.0,0.14
492.0,-0.144,0.199,-0.947,-0.097,0.134,-0.637,1.0,211.0,480.0,0.14
493.0,0.21,-0.208,-0.941,0.18,-0.179,-0.808,-1.0,-211.0,480.0,0.14
504.0,0.064,0.178,0.981,0.316,0.874,4.808,1.0,211.0,480.0,0.14
507.0,-0.21,0.038,0.975,-0.44,0.079,2.044,-1.0,-211.0,480.0,0.14
512.0,0.635,0.031,-0.769,1.403,0.068,-1.698,1.0,211.0,480.0,0.14
513.0,0.581,-0.151,-0.797,1.21,-0.315,-1.661,-1.0,-211.0,480.0,0.14
518.0,0.44,-0.03,0.488,292.338,-19.595,323.952,1.0,-15.0,480.0,500.0
519.0,-0.532,-0.126,-0.375,-355.717,-84.459,-250.537,-1.0,15.0,480.0,500.0
