PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,663.921,292.338,-19.595,323.952,500.0,1.0,1.0,480.0,518.0
15.0,668.159,-355.717,-84.459,-250.537,500.0,-1.0,1.0,480.0,519.0
