PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1285.277,-30.317,-228.494,-1161.382,500.0,1.0,1.0,923.0,665.0
15.0,627.635,163.271,296.176,171.898,500.0,-1.0,1.0,923.0,666.0
