PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1266.475,517.017,-166.558,1029.034,500.0,1.0,1.0,165.0,1278.0
15.0,990.478,-545.647,210.088,623.842,500.0,-1.0,1.0,165.0,1279.0
