particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
77.0,-0.355,-0.437,-0.815,-0.364,-0.447,-0.835,1.0,211.0,184.0,0.14,77.0
79.0,-0.067,-0.624,-0.743,-0.04,-0.373,-0.444,-1.0,-211.0,184.0,0.14,79.0
221.0,-0.235,0.375,-0.893,-0.404,0.646,-1.536,-1.0,-211.0,184.0,0.14,221.0
225.0,0.008,0.228,-0.929,0.014,0.384,-1.565,1.0,321.0,184.0,0.494,225.0
366.0,-0.195,0.116,-0.971,-0.397,0.235,-1.973,1.0,211.0,184.0,0.14,366.0
368.0,-0.541,-0.291,-0.782,-0.724,-0.39,-1.045,1.0,211.0,184.0,0.14,368.0
371.0,0.101,-0.906,-0.275,0.046,-0.413,-0.126,1.0,211.0,184.0,0.14,371.0
372.0,-0.788,-0.133,-0.579,-0.687,-0.116,-0.505,-1.0,-211.0,184.0,0.14,372.0
389.0,-0.616,0.6,0.47,-0.431,0.42,0.329,-1.0,-211.0,184.0,0.14,389.0
392.0,0.737,-0.602,0.061,0.342,-0.279,0.028,1.0,211.0,184.0,0.14,392.0
393.0,-0.489,-0.188,0.799,-0.231,-0.089,0.377,-1.0,-211.0,184.0,0.14,393.0
394.0,0.174,0.065,0.827,0.162,0.061,0.77,1.0,321.0,184.0,0.494,394.0
397.0,-0.221,-0.065,0.935,-0.114,-0.033,0.483,-1.0,-211.0,184.0,0.14,397.0
497.0,-0.022,-0.244,-0.969,-0.145,-1.584,-6.278,-1.0,-211.0,184.0,0.14,497.0
499.0,0.095,0.46,-0.84,0.049,0.238,-0.435,-1.0,-211.0,184.0,0.14,499.0
504.0,-0.402,-0.106,-0.892,-0.314,-0.083,-0.696,1.0,211.0,184.0,0.14,504.0
697.0,-0.018,0.314,-0.902,-0.03,0.522,-1.501,-1.0,-321.0,184.0,0.494,697.0
701.0,0.565,-0.053,0.814,0.631,-0.059,0.91,-1.0,-211.0,184.0,0.14,701.0
705.0,0.818,-0.268,-0.381,0.339,-0.111,-0.158,1.0,211.0,184.0,0.14,705.0
