particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
462.0,0.331,-0.586,0.736,0.605,-1.072,1.347,1.0,211.0,184.0,0.14
463.0,-0.295,-0.376,0.876,-0.618,-0.788,1.837,-1.0,-211.0,184.0,0.14
464.0,0.183,-0.381,0.903,0.339,-0.705,1.671,1.0,211.0,184.0,0.14
465.0,-0.072,-0.84,0.381,-0.027,-0.31,0.14,-1.0,-211.0,184.0,0.14
468.0,-0.307,0.09,0.94,-0.361,0.106,1.104,-1.0,-211.0,184.0,0.14
484.0,-0.078,-0.191,-0.977,-0.229,-0.559,-2.861,1.0,211.0,184.0,0.14
489.0,-0.063,0.67,-0.167,-0.012,0.13,-0.032,1.0,211.0,184.0,0.14
491.0,-0.525,0.044,-0.826,-0.364,0.03,-0.573,1.0,211.0,184.0,0.14
492.0,-0.695,-0.031,0.688,-0.468,-0.021,0.463,-1.0,-211.0,184.0,0.14
493.0,-0.579,0.602,0.469,-0.281,0.292,0.227,1.0,211.0,184.0,0.14
494.0,0.781,0.204,-0.349,0.229,0.06,-0.103,-1.0,-211.0,184.0,0.14
495.0,0.617,0.086,-0.504,0.144,0.02,-0.117,1.0,211.0,184.0,0.14
498.0,0.193,0.823,0.461,0.1,0.427,0.239,-1.0,-211.0,184.0,0.14
501.0,0.51,-0.168,0.839,0.792,-0.261,1.302,-1.0,-211.0,184.0,0.14
680.0,-0.237,0.404,-0.698,-0.061,0.104,-0.18,1.0,211.0,184.0,0.14
681.0,-0.342,-0.454,0.45,-0.069,-0.092,0.091,-1.0,-211.0,184.0,0.14
685.0,-0.215,0.835,-0.426,-0.11,0.428,-0.218,1.0,211.0,184.0,0.14
686.0,-0.085,-0.155,-0.953,-0.049,-0.088,-0.544,-1.0,-211.0,184.0,0.14
694.0,-0.012,0.308,-0.94,-0.011,0.293,-0.895,-1.0,-211.0,184.0,0.14
696.0,-0.837,0.218,-0.062,-0.235,0.061,-0.017,1.0,211.0,184.0,0.14
697.0,0.054,0.382,-0.868,0.024,0.17,-0.386,-1.0,-211.0,184.0,0.14
698.0,-0.463,0.869,0.058,-0.394,0.74,0.05,1.0,211.0,184.0,0.14
704.0,0.21,0.361,-0.906,0.409,0.704,-1.763,-1.0,-211.0,184.0,0.14
705.0,-0.156,-0.14,-0.964,-0.466,-0.421,-2.891,1.0,321.0,184.0,0.494
724.0,0.166,0.056,-0.982,0.323,0.11,-1.914,1.0,211.0,184.0,0.14
727.0,0.694,0.299,-0.264,0.161,0.07,-0.061,1.0,211.0,184.0,0.14
730.0,0.157,-0.264,-0.948,0.26,-0.437,-1.568,1.0,211.0,184.0,0.14
752.0,0.199,0.167,0.911,0.307,0.258,1.408,-1.0,-321.0,184.0,0.494
753.0,-0.696,-0.641,0.23,-0.427,-0.393,0.141,1.0,211.0,184.0,0.14
756.0,-0.096,-0.138,-0.978,-0.381,-0.55,-3.898,-1.0,-321.0,184.0,0.494
768.0,0.034,-0.207,0.978,0.311,-1.911,9.024,-1.0,-211.0,184.0,0.14
769.0,-0.605,0.28,0.712,-0.384,0.178,0.452,1.0,211.0,184.0,0.14
832.0,0.667,-0.648,0.155,0.988,-0.96,0.229,-1.0,-321.0,184.0,0.494
833.0,-0.043,-0.694,-0.526,-0.012,-0.198,-0.15,1.0,211.0,184.0,0.14
838.0,-0.825,0.218,-0.122,-0.227,0.06,-0.034,1.0,211.0,184.0,0.14
839.0,0.303,-0.916,0.065,0.166,-0.503,0.036,-1.0,-211.0,184.0,0.14
840.0,0.128,-0.307,0.932,0.123,-0.296,0.897,-1.0,-211.0,184.0,0.14
870.0,-0.772,0.268,0.475,-0.33,0.115,0.203,-1.0,-211.0,184.0,0.14
872.0,-0.688,-0.676,0.216,-0.634,-0.623,0.199,1.0,211.0,184.0,0.14
874.0,0.773,0.031,0.382,0.213,0.009,0.105,1.0,211.0,184.0,0.14
875.0,0.387,0.092,0.911,0.471,0.112,1.109,-1.0,-211.0,184.0,0.14
877.0,-0.244,0.744,0.606,-0.247,0.752,0.612,1.0,211.0,184.0,0.14
879.0,0.385,0.392,0.832,0.746,0.758,1.611,1.0,211.0,184.0,0.14
880.0,0.687,-0.043,0.692,0.442,-0.028,0.445,-1.0,-211.0,184.0,0.14
882.0,0.725,0.029,0.618,0.334,0.013,0.285,1.0,211.0,184.0,0.14
883.0,0.52,-0.01,0.824,0.321,-0.006,0.509,1.0,211.0,184.0,0.14
889.0,-0.084,-0.138,0.964,-0.056,-0.091,0.635,1.0,211.0,184.0,0.14
937.0,-0.457,-0.275,-0.833,-0.428,-0.257,-0.779,1.0,211.0,184.0,0.14
939.0,-0.539,-0.025,-0.781,-0.241,-0.011,-0.348,1.0,211.0,184.0,0.14
940.0,0.219,-0.425,-0.871,0.276,-0.535,-1.097,-1.0,-211.0,184.0,0.14
942.0,0.567,-0.264,-0.679,0.205,-0.096,-0.246,-1.0,-211.0,184.0,0.14
943.0,0.445,-0.12,-0.87,1.253,-0.337,-2.449,-1.0,-321.0,184.0,0.494
944.0,0.324,-0.581,-0.42,0.073,-0.131,-0.095,1.0,211.0,184.0,0.14
945.0,-0.603,0.526,-0.23,-0.152,0.132,-0.058,1.0,211.0,184.0,0.14
