PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,929.372,340.532,-231.25,-666.553,500.0,1.0,1.0,184.0,1962.0
15.0,1142.965,-329.643,338.949,-912.588,500.0,-1.0,1.0,184.0,1963.0
