PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,743.667,529.031,114.223,-100.597,500.0,1.0,1.0,676.0,209.0
15.0,1877.929,-523.572,-164.132,-1724.978,500.0,-1.0,1.0,676.0,210.0
