PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2026.404,338.817,-21.142,1934.184,500.0,1.0,1.0,601.0,888.0
15.0,1697.918,-306.172,18.005,1593.38,500.0,-1.0,1.0,601.0,889.0
