"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.12096774193548387,-0.76,1,343
2,5.05,-0.1306930693069307,-1.24,2,343
3,8.85,-0.15028248587570622,-2.2,3,343
4,12.25,-0.16734693877551018,-3.04,4,343
5,29.9,-0.2561939799331103,-7.48,5,343
6,37.1,-0.29298652291105115,-9.32,6,343
7,44.3,-0.32963882618510154,-11.16,7,343
8,51.4,-0.36659143968871594,-12.96,8,343
9,3.1,-1.7790322580645161,-12.,1,344
10,5.05,-1.7693069306930693,-19.52,2,344
11,8.85,-1.7519774011299436,-34.24,3,344
12,12.25,-1.7363265306122446,-47.4,4,344
13,29.9,-1.6545150501672239,-116.,5,344
14,37.1,-1.6208194070080861,-144.20000000000002,6,344
15,44.3,-1.5869480812641081,-172.56,7,344
16,51.4,-1.5532178988326848,-200.72,8,344
17,3.1,-1.417741935483871,-5.6000000000000005,1,345
18,5.05,-1.4277227722772277,-9.08,2,345
19,8.85,-1.4474576271186441,-15.96,3,345
20,12.25,-1.4653061224489794,-22.080000000000002,4,345
21,29.9,-1.5578595317725752,-54.08,5,345
22,37.1,-1.5958921832884094,-67.24,6,345
23,44.3,-1.6342257336343113,-80.52,7,345
24,51.4,-1.6723501945525292,-93.76,8,345
25,3.1,1.488709677419355,5.28,1,348
26,5.05,1.4643564356435643,8.6,2,348
27,8.85,1.4175141242937854,15.08,3,348
28,12.25,1.3755102040816325,20.92,4,348
29,29.9,1.151792642140468,52.04,5,348
30,37.1,1.0552830188679243,65.48,6,348
31,44.3,0.9537652370203159,79.60000000000001,7,348
32,51.4,0.846692607003891,94.48,8,348
33,3.1,-2.8451612903225807,1.6,1,349
34,5.05,-2.8405940594059405,2.64,2,349
35,8.85,-2.830508474576271,4.6000000000000005,3,349
36,12.25,-2.8216326530612243,6.36,4,349
37,29.9,-2.7749230769230766,15.56,5,349
38,37.1,-2.756016172506738,19.32,6,349
39,44.3,-2.736808126410835,23.080000000000002,7,349
40,51.4,-2.7180155642023345,26.8,8,349
41,3.1,2.2774193548387096,1.8800000000000001,1,350
42,5.05,2.2603960396039606,3.08,2,350
43,8.85,2.2282485875706217,5.36,3,350
44,12.25,2.1999999999999997,7.44,4,350
45,29.9,2.0495518394648826,18.32,5,350
46,37.1,1.9867547169811317,22.88,6,350
47,44.3,1.922496613995485,27.560000000000002,7,350
48,51.4,1.8573657587548638,32.24,8,350
49,3.1,-2.693548387096774,12.44,1,355
50,5.05,-2.705940594059406,20.240000000000002,2,355
51,8.85,-2.731638418079096,35.52,3,355
52,12.25,-2.753877551020408,49.160000000000004,4,355
53,29.9,-2.8718060200668893,120.68,5,355
54,37.1,-2.920517520215633,150.28,6,355
55,44.3,-2.9698961625282165,180.24,7,355
56,51.4,-3.01931906614786,210.28,8,355
57,3.1,-3.1338709677419354,-12.92,1,372
58,5.05,3.121782178217822,-21.04,2,372
59,8.85,3.067796610169492,-36.96,3,372
60,12.25,3.0187755102040814,-51.28,4,372
61,29.9,2.755591973244147,-128.6,5,372
62,37.1,2.6394447439353095,-162.72,6,372
63,44.3,2.514081264108352,-199.52,7,372
64,51.4,2.3764941634241246,-239.92000000000002,8,372
65,3.1,-1.9064516129032258,-8.040000000000001,1,373
66,5.05,-1.9039603960396039,-13.08,2,373
67,8.85,-1.8994350282485877,-22.92,3,373
68,12.25,-1.8951020408163264,-31.720000000000002,4,373
69,29.9,-1.8739799331103677,-77.48,5,373
70,37.1,-1.8653261455525605,-96.12,6,373
71,44.3,-1.8567223476297967,-114.8,7,373
72,51.4,-1.8481712062256808,-133.24,8,373
73,3.1,-2.0596774193548386,-10.16,1,375
74,5.05,-2.0653465346534654,-16.52,2,375
75,8.85,-2.0757062146892657,-29.,3,375
76,12.25,-2.0853061224489795,-40.12,4,375
77,29.9,-2.134494983277592,-98.04,5,375
78,37.1,-2.1545552560646897,-121.72,6,375
79,44.3,-2.174772009029345,-145.44,7,375
80,51.4,-2.1947859922178985,-168.92000000000002,8,375
81,3.1,-1.4693548387096773,-7.48,1,508
82,5.05,-1.4623762376237623,-12.200000000000001,2,508
83,8.85,-1.4491525423728815,-21.400000000000002,3,508
84,12.25,-1.4375510204081632,-29.6,4,508
85,29.9,-1.3777391304347826,-72.36,5,508
86,37.1,-1.3532183288409703,-89.84,6,508
87,44.3,-1.328532731376975,-107.4,7,508
88,51.4,-1.3041050583657587,-124.8,8,508
89,3.1,-1.303225806451613,4.76,1,509
90,5.05,-1.2910891089108911,7.76,2,509
91,8.85,-1.267231638418079,13.6,3,509
92,12.25,-1.2457142857142856,18.84,4,509
93,29.9,-1.133484949832776,46.2,5,509
94,37.1,-1.0871752021563341,57.52,6,509
95,44.3,-1.0403386004514672,68.96000000000001,7,509
96,51.4,-0.9935408560311284,80.4,8,509
97,3.1,-2.2548387096774194,-3.08,1,510
98,5.05,-2.3,-5.04,2,510
99,8.85,-2.3858757062146894,-8.88,3,510
100,12.25,-2.464489795918367,-12.36,4,510
101,29.9,-2.921953177257525,-32.68,5,510
102,37.1,3.1121455525606465,-43.72,6,510
103,3.1,-2.6225806451612903,0.52,1,511
104,5.05,-2.617821782178218,0.88,2,511
105,8.85,-2.610169491525424,1.52,3,511
106,12.25,-2.6032653061224487,2.08,4,511
107,29.9,-2.5678528428093643,5.08,5,511
108,37.1,-2.5532991913746628,6.32,6,511
109,44.3,-2.5386410835214446,7.5600000000000005,7,511
110,51.4,-2.52420233463035,8.76,8,511
111,3.1,-2.141935483870968,14.52,1,519
112,5.05,-2.1346534653465348,23.68,2,519
