PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,740.516,255.828,196.045,-441.002,500.0,1.0,1.0,377.0,510.0
15.0,2044.704,-737.412,-190.957,-1830.457,500.0,-1.0,1.0,377.0,511.0
