PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1054.843,-176.924,-871.663,-267.571,500.0,1.0,1.0,103.0,348.0
15.0,1696.638,264.043,757.185,1409.09,500.0,-1.0,1.0,103.0,349.0
