PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,825.966,166.141,218.293,-597.466,500.0,1.0,1.0,452.0,253.0
15.0,541.027,-145.994,-123.032,79.113,500.0,-1.0,1.0,452.0,254.0
