PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,733.884,-252.697,468.767,-70.617,500.0,1.0,1.0,544.0,1040.0
15.0,906.14,315.319,-211.159,-653.511,500.0,-1.0,1.0,544.0,1041.0
