particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
81.0,0.154,0.122,-0.979,0.352,0.278,-2.236,-1.0,-211.0,421.0,0.14,81.0
84.0,-0.157,0.5,0.465,-0.108,0.346,0.322,-1.0,-321.0,421.0,0.494,84.0
121.0,0.363,-0.05,-0.909,0.891,-0.123,-2.231,1.0,321.0,421.0,0.494,121.0
124.0,-0.257,-0.077,-0.953,-0.255,-0.076,-0.947,-1.0,-211.0,421.0,0.14,124.0
156.0,-0.028,-0.157,-0.944,-0.048,-0.269,-1.619,1.0,321.0,421.0,0.494,156.0
158.0,-0.309,0.466,-0.785,-0.161,0.242,-0.408,1.0,211.0,421.0,0.14,158.0
159.0,0.53,-0.798,0.036,0.259,-0.39,0.017,-1.0,-211.0,421.0,0.14,159.0
160.0,0.55,-0.188,0.806,0.691,-0.236,1.013,1.0,211.0,421.0,0.14,160.0
163.0,-0.13,0.175,0.962,-0.109,0.147,0.807,-1.0,-211.0,421.0,0.14,163.0
190.0,-0.429,-0.039,-0.865,-0.235,-0.022,-0.473,1.0,211.0,421.0,0.14,190.0
191.0,-0.364,0.31,-0.858,-0.269,0.229,-0.635,-1.0,-211.0,421.0,0.14,191.0
194.0,0.392,0.337,-0.839,0.325,0.28,-0.696,1.0,211.0,421.0,0.14,194.0
239.0,0.125,0.192,-0.965,0.136,0.209,-1.051,-1.0,-211.0,421.0,0.14,239.0
295.0,-0.248,0.098,-0.922,-0.124,0.049,-0.46,-1.0,-211.0,421.0,0.14,295.0
600.0,0.302,-0.118,0.933,0.27,-0.106,0.836,-1.0,-211.0,421.0,0.14,600.0
607.0,0.004,0.498,0.863,0.021,2.891,5.011,1.0,321.0,421.0,0.494,607.0
610.0,0.42,0.11,0.89,0.421,0.11,0.892,-1.0,-211.0,421.0,0.14,610.0
611.0,0.867,0.179,-0.323,0.361,0.074,-0.134,1.0,211.0,421.0,0.14,611.0
614.0,0.586,-0.014,-0.792,0.481,-0.011,-0.651,1.0,211.0,421.0,0.14,614.0
618.0,-0.176,0.064,-0.982,-1.594,0.578,-8.905,1.0,211.0,421.0,0.14,618.0
742.0,0.185,0.133,0.969,0.268,0.192,1.399,-1.0,-211.0,421.0,0.14,742.0
747.0,-0.406,-0.243,0.875,-0.54,-0.323,1.163,1.0,211.0,421.0,0.14,747.0
748.0,-0.275,-0.039,0.959,-0.775,-0.11,2.705,-1.0,-211.0,421.0,0.14,748.0
756.0,0.717,-0.573,0.059,0.256,-0.204,0.021,1.0,211.0,421.0,0.14,756.0
757.0,0.23,0.28,0.853,0.085,0.103,0.316,-1.0,-211.0,421.0,0.14,757.0
763.0,-0.114,0.399,-0.907,-0.224,0.787,-1.788,-1.0,-211.0,421.0,0.14,763.0
773.0,-0.287,0.183,-0.939,-0.77,0.49,-2.518,-1.0,-211.0,421.0,0.14,773.0
