particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
145.0,-0.004,-0.314,-0.947,-0.01,-0.752,-2.264,1.0,211.0,274.0,0.14
149.0,-0.092,-0.511,-0.49,-0.065,-0.36,-0.346,-1.0,-321.0,274.0,0.494
179.0,-0.026,-0.256,0.962,-0.039,-0.391,1.472,-1.0,-211.0,274.0,0.14
182.0,0.478,0.578,-0.615,0.274,0.332,-0.353,1.0,211.0,274.0,0.14
184.0,0.534,0.646,-0.492,0.318,0.384,-0.293,1.0,211.0,274.0,0.14
406.0,-0.365,-0.178,0.771,-0.368,-0.18,0.776,-1.0,-321.0,274.0,0.494
407.0,-0.451,0.767,-0.22,-0.158,0.268,-0.077,1.0,211.0,274.0,0.14
578.0,0.557,0.276,0.774,0.675,0.335,0.938,-1.0,-211.0,274.0,0.14
592.0,0.186,0.164,0.963,0.244,0.215,1.261,-1.0,-211.0,274.0,0.14
605.0,0.041,0.167,-0.984,0.148,0.614,-3.608,-1.0,-211.0,274.0,0.14
607.0,-0.223,0.706,0.081,-0.047,0.148,0.017,1.0,211.0,274.0,0.14
610.0,-0.491,0.164,0.839,-0.414,0.138,0.707,1.0,211.0,274.0,0.14
628.0,0.166,0.104,0.97,0.558,0.35,3.266,-1.0,-321.0,274.0,0.494
629.0,-0.371,0.14,0.907,-0.37,0.139,0.904,1.0,211.0,274.0,0.14
632.0,-0.282,-0.61,0.723,-0.245,-0.532,0.63,1.0,211.0,274.0,0.14
633.0,-0.42,0.497,0.666,-0.161,0.19,0.255,-1.0,-211.0,274.0,0.14
661.0,-0.165,0.005,0.985,-0.401,0.013,2.393,1.0,211.0,274.0,0.14
662.0,-0.395,-0.011,0.912,-0.494,-0.014,1.14,-1.0,-211.0,274.0,0.14
697.0,0.182,-0.289,0.936,0.3,-0.478,1.548,1.0,211.0,274.0,0.14
698.0,0.017,0.422,0.875,0.01,0.248,0.514,-1.0,-211.0,274.0,0.14
699.0,-0.078,0.171,0.981,-0.287,0.636,3.64,-1.0,-211.0,274.0,0.14
717.0,-0.191,0.169,0.966,-0.692,0.61,3.495,1.0,211.0,274.0,0.14
719.0,-0.254,0.326,0.797,-0.08,0.103,0.253,-1.0,-211.0,274.0,0.14
722.0,0.638,-0.638,-0.122,0.215,-0.215,-0.041,1.0,211.0,274.0,0.14
725.0,0.394,-0.022,-0.865,0.626,-0.035,-1.376,-1.0,-321.0,274.0,0.494
