PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1114.824,-96.937,477.571,-869.115,500.0,1.0,1.0,361.0,1935.0
15.0,1092.672,90.184,-417.184,-872.787,500.0,-1.0,1.0,361.0,1936.0
