particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
152.0,0.464,-0.504,0.698,0.309,-0.337,0.466,1.0,211.0,361.0,0.14,152.0
160.0,0.032,0.186,-0.91,0.042,0.248,-1.213,1.0,321.0,361.0,0.494,160.0
161.0,0.196,-0.462,-0.86,1.06,-2.495,-4.646,-1.0,-321.0,361.0,0.494,161.0
207.0,0.663,0.636,-0.329,0.423,0.405,-0.21,1.0,211.0,361.0,0.14,207.0
465.0,0.174,-0.212,-0.953,0.184,-0.224,-1.007,-1.0,-211.0,361.0,0.14,465.0
468.0,0.13,0.526,-0.523,0.098,0.395,-0.393,1.0,321.0,361.0,0.494,468.0
473.0,0.877,-0.144,0.21,0.3,-0.049,0.072,-1.0,-211.0,361.0,0.14,473.0
474.0,0.042,-0.988,0.085,0.049,-1.154,0.099,1.0,211.0,361.0,0.14,474.0
476.0,0.297,-0.845,0.18,0.36,-1.024,0.218,1.0,321.0,361.0,0.494,476.0
477.0,0.366,-0.596,-0.481,0.342,-0.556,-0.449,-1.0,-321.0,361.0,0.494,477.0
481.0,0.278,-0.889,-0.329,0.252,-0.805,-0.298,-1.0,-211.0,361.0,0.14,481.0
488.0,-0.147,-0.474,-0.834,-0.302,-0.973,-1.713,-1.0,-321.0,361.0,0.494,488.0
489.0,-0.426,0.32,-0.797,-0.209,0.157,-0.391,1.0,211.0,361.0,0.14,489.0
490.0,0.243,-0.658,-0.682,0.163,-0.441,-0.457,-1.0,-211.0,361.0,0.14,490.0
493.0,0.142,0.193,-0.971,0.77,1.047,-5.268,1.0,211.0,361.0,0.14,493.0
505.0,-0.201,0.079,-0.974,-0.465,0.182,-2.251,-1.0,-211.0,361.0,0.14,505.0
510.0,-0.248,-0.005,0.962,-1.037,-0.021,4.023,-1.0,-321.0,361.0,0.494,510.0
520.0,-0.186,-0.065,0.974,-0.237,-0.082,1.245,1.0,211.0,361.0,0.14,520.0
555.0,-0.061,-0.178,0.981,-0.197,-0.578,3.185,1.0,211.0,361.0,0.14,555.0
556.0,-0.496,-0.257,0.768,-0.221,-0.114,0.342,-1.0,-211.0,361.0,0.14,556.0
561.0,-0.377,-0.843,0.342,-0.299,-0.668,0.271,1.0,211.0,361.0,0.14,561.0
562.0,0.537,-0.502,0.233,0.118,-0.11,0.051,-1.0,-211.0,361.0,0.14,562.0
566.0,-0.129,0.452,-0.737,-0.037,0.13,-0.212,1.0,211.0,361.0,0.14,566.0
567.0,0.558,-0.049,-0.809,0.432,-0.038,-0.627,-1.0,-211.0,361.0,0.14,567.0
569.0,0.952,-0.224,0.038,0.644,-0.152,0.026,-1.0,-211.0,361.0,0.14,569.0
572.0,-0.458,-0.729,0.25,-0.145,-0.23,0.079,1.0,211.0,361.0,0.14,572.0
574.0,-0.253,-0.27,0.841,-0.089,-0.095,0.297,-1.0,-211.0,361.0,0.14,574.0
607.0,0.286,0.098,-0.93,0.194,0.066,-0.629,1.0,211.0,361.0,0.14,607.0
608.0,-0.303,-0.267,-0.899,-0.255,-0.224,-0.756,-1.0,-211.0,361.0,0.14,608.0
656.0,0.511,-0.044,-0.856,0.99,-0.086,-1.66,1.0,211.0,361.0,0.14,656.0
662.0,-0.135,-0.926,0.295,-0.097,-0.664,0.212,-1.0,-211.0,361.0,0.14,662.0
666.0,0.276,-0.406,-0.819,0.13,-0.192,-0.386,1.0,211.0,361.0,0.14,666.0
670.0,-0.262,-0.417,0.781,-0.095,-0.151,0.284,1.0,211.0,361.0,0.14,670.0
672.0,0.193,-0.437,-0.063,0.109,-0.246,-0.036,1.0,321.0,361.0,0.494,672.0
673.0,-0.81,-0.41,-0.315,-0.408,-0.207,-0.159,-1.0,-211.0,361.0,0.14,673.0
675.0,-0.147,-0.373,-0.915,-0.398,-1.01,-2.475,-1.0,-211.0,361.0,0.14,675.0
680.0,-0.363,-0.137,-0.917,-0.556,-0.21,-1.405,1.0,211.0,361.0,0.14,680.0
681.0,-0.396,-0.093,-0.898,-0.332,-0.078,-0.753,1.0,211.0,361.0,0.14,681.0
682.0,-0.717,0.632,-0.017,-0.34,0.3,-0.008,-1.0,-211.0,361.0,0.14,682.0
683.0,-0.307,-0.165,-0.93,-0.368,-0.198,-1.114,1.0,211.0,361.0,0.14,683.0
684.0,-0.074,-0.38,-0.916,-0.102,-0.528,-1.273,-1.0,-211.0,361.0,0.14,684.0
687.0,0.295,0.33,-0.882,0.258,0.288,-0.77,-1.0,-211.0,361.0,0.14,687.0
695.0,-0.294,0.417,0.846,-0.262,0.373,0.755,1.0,211.0,361.0,0.14,695.0
696.0,-0.633,0.121,0.756,-0.734,0.14,0.876,-1.0,-211.0,361.0,0.14,696.0
698.0,-0.267,-0.122,0.955,-0.941,-0.429,3.366,1.0,211.0,361.0,0.14,698.0
702.0,-0.297,-0.271,0.913,-0.56,-0.51,1.72,1.0,211.0,361.0,0.14,702.0
703.0,-0.176,0.046,0.971,-0.548,0.143,3.025,-1.0,-321.0,361.0,0.494,703.0
704.0,-0.356,-0.264,0.888,-0.414,-0.307,1.031,1.0,211.0,361.0,0.14,704.0
708.0,0.036,-0.298,0.95,0.057,-0.473,1.508,-1.0,-211.0,361.0,0.14,708.0
712.0,0.145,-0.141,0.978,0.419,-0.408,2.825,-1.0,-211.0,361.0,0.14,712.0
716.0,-0.034,-0.18,0.981,-0.078,-0.408,2.22,1.0,211.0,361.0,0.14,716.0
724.0,0.497,0.044,0.843,0.345,0.031,0.586,1.0,211.0,361.0,0.14,724.0
855.0,-0.352,0.072,0.929,-0.563,0.115,1.488,1.0,211.0,361.0,0.14,855.0
856.0,-0.471,-0.298,0.785,-0.244,-0.154,0.406,-1.0,-211.0,361.0,0.14,856.0
954.0,-0.562,-0.119,-0.374,-0.381,-0.081,-0.253,1.0,321.0,361.0,0.494,954.0
955.0,0.36,0.051,-0.612,0.252,0.036,-0.429,-1.0,-321.0,361.0,0.494,955.0
958.0,-0.217,0.386,0.895,-0.526,0.938,2.172,1.0,211.0,361.0,0.14,958.0
964.0,0.014,0.223,0.968,0.018,0.278,1.206,-1.0,-211.0,361.0,0.14,964.0
966.0,-0.084,0.187,0.978,-0.482,1.068,5.59,1.0,211.0,361.0,0.14,966.0
983.0,-0.216,-0.551,0.793,-0.206,-0.525,0.756,1.0,211.0,361.0,0.14,983.0
984.0,-0.23,0.305,0.906,-0.173,0.229,0.681,-1.0,-211.0,361.0,0.14,984.0
990.0,0.093,-0.399,-0.776,0.096,-0.411,-0.8,-1.0,-321.0,361.0,0.494,990.0
1031.0,-0.324,0.441,-0.837,-2.155,2.938,-5.572,1.0,211.0,361.0,0.14,1031.0
1038.0,-0.324,-0.097,0.934,-0.392,-0.117,1.13,1.0,211.0,361.0,0.14,1038.0
1039.0,-0.639,-0.055,0.756,-0.673,-0.058,0.796,-1.0,-211.0,361.0,0.14,1039.0
1086.0,0.2,-0.045,0.967,0.183,-0.042,0.883,-1.0,-211.0,361.0,0.14,1086.0
1092.0,-0.521,0.56,0.338,-0.132,0.142,0.086,1.0,211.0,361.0,0.14,1092.0
1094.0,-0.399,0.482,-0.74,-0.224,0.271,-0.415,-1.0,-211.0,361.0,0.14,1094.0
1133.0,-0.273,0.462,-0.843,-7.919,13.417,-24.478,1.0,321.0,361.0,0.494,1133.0
1134.0,-0.289,0.448,-0.846,-7.214,11.171,-21.091,-1.0,-211.0,361.0,0.14,1134.0
1183.0,0.182,0.971,0.108,0.224,1.194,0.133,-1.0,-211.0,361.0,0.14,1183.0
1184.0,-0.753,0.406,-0.48,-0.537,0.289,-0.342,1.0,211.0,361.0,0.14,1184.0
1186.0,-0.827,0.42,0.029,-0.31,0.157,0.011,1.0,211.0,361.0,0.14,1186.0
1188.0,-0.095,-0.169,-0.978,-0.181,-0.323,-1.865,1.0,211.0,361.0,0.14,1188.0
1203.0,0.197,-0.07,-0.975,0.337,-0.12,-1.667,-1.0,-211.0,361.0,0.14,1203.0
1223.0,0.798,-0.466,-0.381,43.774,-25.575,-20.884,1.0,211.0,361.0,0.14,1223.0
1225.0,-0.953,-0.181,-0.242,-16.477,-3.13,-4.191,-1.0,13.0,361.0,0.106,1225.0
