PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,988.773,722.721,71.29,447.508,500.0,1.0,1.0,60.0,798.0
15.0,1456.055,-884.298,-146.66,1032.765,500.0,-1.0,1.0,60.0,799.0
