PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,841.963,357.882,522.412,-240.639,500.0,1.0,1.0,252.0,977.0
15.0,813.705,-359.073,-422.657,-323.331,500.0,-1.0,1.0,252.0,978.0
