particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
83.0,0.124,-0.191,0.969,0.182,-0.279,1.416,-1.0,-211.0,20.0,0.14,83.0
86.0,0.04,0.183,-0.977,0.053,0.245,-1.309,1.0,211.0,20.0,0.14,86.0
87.0,0.323,-0.406,-0.849,0.438,-0.55,-1.15,-1.0,-211.0,20.0,0.14,87.0
197.0,-0.827,-0.343,-0.401,-0.6,-0.249,-0.291,1.0,211.0,20.0,0.14,197.0
218.0,0.325,-0.18,-0.923,0.43,-0.238,-1.222,-1.0,-211.0,20.0,0.14,218.0
301.0,-0.571,-0.494,0.633,-0.472,-0.409,0.524,-1.0,-211.0,20.0,0.14,301.0
337.0,0.252,-0.026,0.951,0.198,-0.02,0.75,-1.0,-211.0,20.0,0.14,337.0
344.0,-0.925,-0.337,-0.032,-0.759,-0.276,-0.026,1.0,211.0,20.0,0.14,344.0
347.0,-0.809,-0.576,0.066,-4.269,-3.038,0.347,-1.0,-321.0,20.0,0.494,347.0
348.0,-0.658,-0.677,0.29,-0.601,-0.618,0.265,1.0,211.0,20.0,0.14,348.0
350.0,-0.755,-0.607,-0.097,-1.627,-1.307,-0.209,-1.0,-321.0,20.0,0.494,350.0
352.0,-0.574,-0.048,-0.78,-0.327,-0.027,-0.445,1.0,211.0,20.0,0.14,352.0
372.0,0.213,-0.028,0.953,0.14,-0.018,0.628,1.0,211.0,20.0,0.14,372.0
373.0,-0.447,0.446,0.768,-0.602,0.602,1.036,-1.0,-211.0,20.0,0.14,373.0
376.0,0.013,0.462,0.876,0.013,0.474,0.898,1.0,211.0,20.0,0.14,376.0
377.0,0.556,0.103,0.778,0.283,0.052,0.396,-1.0,-211.0,20.0,0.14,377.0
472.0,-0.779,-0.61,0.135,-2.086,-1.633,0.361,1.0,211.0,20.0,0.14,472.0
473.0,-0.592,-0.745,0.247,-0.453,-0.57,0.189,-1.0,-211.0,20.0,0.14,473.0
532.0,0.015,0.225,-0.973,0.053,0.778,-3.362,-1.0,-211.0,20.0,0.14,532.0
534.0,-0.129,-0.262,-0.928,-0.078,-0.158,-0.561,1.0,211.0,20.0,0.14,534.0
633.0,0.693,0.346,0.271,0.169,0.084,0.066,-1.0,-211.0,20.0,0.14,633.0
715.0,-0.436,-0.024,-0.761,-0.449,-0.024,-0.783,-1.0,-321.0,20.0,0.494,715.0
719.0,-0.813,-0.47,0.253,-0.49,-0.284,0.153,1.0,211.0,20.0,0.14,719.0
720.0,-0.486,-0.837,0.007,-0.271,-0.466,0.004,-1.0,-211.0,20.0,0.14,720.0
723.0,-0.264,-0.237,0.928,-0.321,-0.289,1.128,-1.0,-211.0,20.0,0.14,723.0
725.0,-0.182,-0.095,0.964,-0.53,-0.278,2.805,1.0,321.0,20.0,0.494,725.0
728.0,0.031,-0.205,0.967,0.101,-0.677,3.201,-1.0,-321.0,20.0,0.494,728.0
798.0,0.032,0.196,-0.977,0.061,0.379,-1.89,-1.0,-211.0,20.0,0.14,798.0
811.0,-0.003,0.191,0.981,-0.01,0.579,2.976,-1.0,-211.0,20.0,0.14,811.0
813.0,0.21,0.307,0.918,0.22,0.322,0.963,1.0,211.0,20.0,0.14,813.0
817.0,-0.02,0.446,0.878,-0.016,0.366,0.721,-1.0,-211.0,20.0,0.14,817.0
819.0,0.08,-0.159,0.982,0.172,-0.341,2.107,1.0,211.0,20.0,0.14,819.0
821.0,-0.06,0.402,0.91,-0.098,0.652,1.476,1.0,211.0,20.0,0.14,821.0
822.0,0.403,0.371,0.743,0.146,0.135,0.27,-1.0,-211.0,20.0,0.14,822.0
836.0,-0.819,0.367,-0.196,-0.289,0.13,-0.069,1.0,211.0,20.0,0.14,836.0
840.0,0.426,-0.115,0.893,0.652,-0.176,1.367,1.0,211.0,20.0,0.14,840.0
844.0,-0.128,-0.307,0.942,-0.35,-0.838,2.576,1.0,211.0,20.0,0.14,844.0
938.0,0.462,-0.06,0.878,0.59,-0.077,1.12,1.0,211.0,20.0,0.14,938.0
939.0,0.192,-0.418,0.859,0.12,-0.26,0.534,-1.0,-211.0,20.0,0.14,939.0
1044.0,-0.228,-0.07,-0.97,-0.645,-0.197,-2.744,1.0,211.0,20.0,0.14,1044.0
1068.0,0.524,-0.207,-0.707,0.605,-0.239,-0.816,-1.0,-321.0,20.0,0.494,1068.0
1071.0,0.535,-0.67,0.504,0.74,-0.926,0.698,-1.0,-211.0,20.0,0.14,1071.0
1076.0,-0.015,-0.565,0.821,-0.029,-1.081,1.571,1.0,211.0,20.0,0.14,1076.0
1135.0,-0.17,0.73,0.648,-0.177,0.758,0.672,1.0,211.0,20.0,0.14,1135.0
1150.0,0.261,0.035,-0.912,0.41,0.054,-1.432,-1.0,-321.0,20.0,0.494,1150.0
1164.0,-0.162,-0.185,0.547,-0.1,-0.114,0.337,-1.0,-321.0,20.0,0.494,1164.0
1165.0,0.233,0.875,0.286,0.103,0.388,0.127,1.0,211.0,20.0,0.14,1165.0
1167.0,-0.175,0.623,-0.512,-0.043,0.154,-0.127,1.0,211.0,20.0,0.14,1167.0
1181.0,-0.057,-0.196,-0.971,-0.064,-0.221,-1.092,1.0,211.0,20.0,0.14,1181.0
1182.0,-0.314,-0.044,-0.946,-0.607,-0.084,-1.826,-1.0,-211.0,20.0,0.14,1182.0
1228.0,0.556,-0.187,-0.749,0.253,-0.085,-0.34,-1.0,-211.0,20.0,0.14,1228.0
1232.0,0.158,0.049,0.986,1.289,0.395,8.036,-1.0,-211.0,20.0,0.14,1232.0
1297.0,0.139,-0.152,-0.978,0.479,-0.525,-3.378,1.0,211.0,20.0,0.14,1297.0
1301.0,0.042,-0.205,-0.978,0.378,-1.844,-8.803,1.0,211.0,20.0,0.14,1301.0
1302.0,0.163,-0.15,-0.975,0.754,-0.693,-4.517,-1.0,-211.0,20.0,0.14,1302.0
1306.0,-0.479,0.349,-0.636,-0.135,0.098,-0.179,1.0,211.0,20.0,0.14,1306.0
1386.0,0.516,0.109,0.709,0.546,0.115,0.75,-1.0,-321.0,20.0,0.494,1386.0
1387.0,0.911,0.034,-0.096,0.318,0.012,-0.033,1.0,211.0,20.0,0.14,1387.0
1388.0,0.769,-0.278,0.571,1.582,-0.572,1.175,-1.0,-211.0,20.0,0.14,1388.0
1394.0,0.623,-0.065,-0.476,0.498,-0.052,-0.381,1.0,321.0,20.0,0.494,1394.0
1403.0,-0.286,0.31,-0.881,-0.188,0.203,-0.578,-1.0,-211.0,20.0,0.14,1403.0
1405.0,0.814,0.127,-0.554,0.965,0.15,-0.657,1.0,211.0,20.0,0.14,1405.0
1406.0,0.273,-0.31,-0.767,0.077,-0.088,-0.218,-1.0,-211.0,20.0,0.14,1406.0
1407.0,0.388,0.356,-0.842,0.458,0.42,-0.994,-1.0,-211.0,20.0,0.14,1407.0
1409.0,0.217,0.41,-0.883,0.475,0.896,-1.93,1.0,211.0,20.0,0.14,1409.0
1410.0,0.273,0.025,-0.935,0.167,0.015,-0.573,-1.0,-211.0,20.0,0.14,1410.0
1451.0,0.127,-0.177,-0.976,4.225,-5.882,-32.493,1.0,211.0,20.0,0.14,1451.0
1452.0,0.114,-0.188,-0.975,4.964,-8.235,-42.63,-1.0,-211.0,20.0,0.14,1452.0
1455.0,0.08,-0.179,-0.98,1.464,-3.285,-17.951,-1.0,-211.0,20.0,0.14,1455.0
1457.0,0.101,-0.136,-0.985,0.724,-0.97,-7.027,1.0,211.0,20.0,0.14,1457.0
1458.0,0.15,-0.261,-0.954,1.21,-2.099,-7.678,-1.0,-211.0,20.0,0.14,1458.0
1494.0,0.205,-0.633,0.683,0.095,-0.293,0.316,-1.0,-211.0,20.0,0.14,1494.0
1564.0,0.145,0.429,-0.891,0.746,2.207,-4.585,1.0,211.0,20.0,0.14,1564.0
1565.0,0.124,0.445,-0.887,3.132,11.27,-22.455,1.0,211.0,20.0,0.14,1565.0
1566.0,0.124,0.453,-0.883,8.234,30.077,-58.656,-1.0,-211.0,20.0,0.14,1566.0
1568.0,-0.229,-0.583,-0.78,-7.993,-20.36,-27.247,-1.0,-211.0,20.0,0.14,1568.0
