"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.0258064516129033,-1.44,1,156
2,5.05,-1.0455445544554456,-2.32,2,156
3,8.85,-1.0824858757062148,-4.08,3,156
4,12.25,-1.1163265306122447,-5.68,4,156
5,29.9,-1.293705685618729,-14.040000000000001,5,156
6,37.1,-1.3683396226415092,-17.56,6,156
7,44.3,-1.445729119638826,-21.2,7,156
8,51.4,-1.5249066147859922,-24.92,8,156
9,3.1,-0.38387096774193546,10.040000000000001,1,157
10,5.05,-0.3712871287128713,16.36,2,157
11,8.85,-0.3480225988700565,28.72,3,157
12,12.25,-0.32693877551020406,39.76,4,157
13,29.9,-0.21673578595317725,97.52,5,157
14,37.1,-0.1712830188679245,121.4,6,157
15,44.3,-0.125255079006772,145.52,7,157
16,51.4,-0.0793112840466926,169.6,8,157
17,3.1,1.9483870967741936,15.88,1,254
18,5.05,1.9346534653465346,25.88,2,254
19,8.85,1.9067796610169492,45.36,3,254
20,12.25,1.8816326530612244,62.84,4,254
21,29.9,1.7499197324414715,154.4,5,254
22,37.1,1.6952345013477086,192.44,6,254
23,44.3,1.639751693002257,231.12,7,254
24,51.4,1.5839105058365759,269.96,8,254
25,3.1,-1.9306451612903226,-4.24,1,404
26,5.05,-1.9148514851485148,-6.88,2,404
27,8.85,-1.884180790960452,-12.08,3,404
28,12.25,-1.8559183673469386,-16.72,4,404
29,29.9,-1.7096655518394648,-41.160000000000004,5,404
30,37.1,-1.6485876010781668,-51.36,6,404
31,44.3,-1.586180586907449,-61.76,7,404
32,51.4,-1.522988326848249,-72.28,8,404
33,3.1,-0.3241935483870968,-6.04,1,408
34,5.05,-0.3237623762376238,-9.84,2,408
35,8.85,-0.32033898305084746,-17.240000000000002,3,408
36,12.25,-0.31755102040816324,-23.84,4,408
37,29.9,-0.3032709030100334,-58.24,5,408
38,37.1,-0.29738544474393525,-72.24,6,408
39,44.3,-0.2915711060948081,-86.28,7,408
40,51.4,-0.28589105058365755,-100.12,8,408
41,3.1,-0.3758064516129032,-3.64,1,410
42,5.05,-0.3801980198019802,-5.92,2,410
43,8.85,-0.39096045197740115,-10.4,3,410
44,12.25,-0.39999999999999997,-14.4,4,410
45,29.9,-0.44768561872909696,-35.160000000000004,5,410
46,37.1,-0.46711051212938,-43.64,6,410
47,44.3,-0.48666817155756203,-52.160000000000004,7,410
48,51.4,-0.5058988326848248,-60.56,8,410
49,3.1,-0.2806451612903226,-1.84,1,415
50,5.05,-0.27623762376237626,-2.96,2,415
51,8.85,-0.26610169491525426,-5.2,3,415
52,12.25,-0.2571428571428571,-7.24,4,415
53,29.9,-0.21161872909698995,-17.64,5,415
54,37.1,-0.19300269541778972,-21.92,6,415
55,44.3,-0.1743747178329571,-26.16,7,415
56,51.4,-0.1558443579766537,-30.400000000000002,8,415
57,3.1,-0.3870967741935484,-2.56,1,416
58,5.05,-0.3940594059405941,-4.2,2,416
59,8.85,-0.40508474576271186,-7.32,3,416
60,12.25,-0.41551020408163264,-10.16,4,416
61,29.9,-0.4692909698996655,-24.84,5,416
62,37.1,-0.4912129380053908,-30.84,6,416
63,44.3,-0.5133002257336342,-36.84,7,416
64,51.4,-0.5349377431906615,-42.800000000000004,8,416
65,3.1,-0.020967741935483872,-7.84,1,418
66,5.05,-0.0029702970297029703,-12.76,2,418
67,8.85,0.031638418079096044,-22.36,3,418
68,12.25,0.06244897959183673,-31.,4,418
69,29.9,0.22480936454849496,-76.4,5,418
70,37.1,0.2928948787061994,-95.48,6,418
71,44.3,0.36256433408577876,-115.04,7,418
72,51.4,0.4337976653696498,-134.92000000000002,8,418
73,3.1,-0.614516129032258,-1.84,1,419
74,5.05,-0.6207920792079208,-2.96,2,419
75,8.85,-0.6350282485875707,-5.2,3,419
76,12.25,-0.6477551020408162,-7.2,4,419
77,29.9,-0.7130903010033445,-17.6,5,419
78,37.1,-0.7398436657681939,-21.88,6,419
79,44.3,-0.7666501128668171,-26.16,7,419
80,51.4,-0.7932451361867704,-30.400000000000002,8,419
81,3.1,0.0064516129032258064,-2.52,1,420
82,5.05,0.008910891089108912,-4.12,2,420
83,8.85,0.014124293785310734,-7.2,3,420
84,12.25,0.019591836734693877,-9.96,4,420
85,29.9,0.04605351170568561,-24.36,5,420
86,37.1,0.05681940700808624,-30.240000000000002,6,420
87,44.3,0.06769300225733633,-36.08,7,420
88,51.4,0.0783852140077821,-41.88,8,420
89,3.1,0.9354838709677419,-4.16,1,421
90,5.05,0.9178217821782179,-6.8,2,421
91,8.85,0.8830508474576272,-11.88,3,421
92,12.25,0.8514285714285713,-16.48,4,421
93,29.9,0.6853444816053511,-40.68,5,421
94,37.1,0.61566576819407,-50.84,6,421
95,44.3,0.5438465011286681,-61.24,7,421
96,51.4,0.47064202334630345,-71.88,8,421
97,3.1,-1.5919354838709678,1.72,1,441
98,5.05,-1.5792079207920793,2.8000000000000003,2,441
99,8.85,-1.5548022598870057,4.88,3,441
100,12.25,-1.5330612244897959,6.8,4,441
101,29.9,-1.4187892976588627,16.64,5,441
102,37.1,-1.3718221024258759,20.72,6,441
103,44.3,-1.324004514672686,24.84,7,441
104,51.4,-1.2763229571984436,28.96,8,441
105,3.1,0.29516129032258065,5.4,1,450
106,5.05,0.27821782178217824,8.8,2,450
107,8.85,0.24463276836158193,15.44,3,450
108,12.25,0.2146938775510204,21.400000000000002,4,450
109,29.9,0.05651505016722408,52.76,5,450
110,37.1,-0.00998921832884097,65.92,6,450
111,44.3,-0.07759367945823926,79.36,7,450
112,51.4,-0.14684824902723734,93.04,8,450
113,3.1,-2.7241935483870967,-2.6,1,451
