particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
37.0,0.063,0.164,0.983,0.148,0.383,2.296,1.0,211.0,744.0,0.14
43.0,0.358,-0.88,0.247,0.262,-0.645,0.181,-1.0,-211.0,744.0,0.14
213.0,-0.111,-0.197,-0.973,-0.355,-0.631,-3.12,-1.0,-211.0,744.0,0.14
215.0,0.274,-0.28,0.773,0.271,-0.277,0.764,1.0,321.0,744.0,0.494
366.0,-0.725,0.626,-0.281,-1.787,1.542,-0.692,-1.0,-211.0,744.0,0.14
367.0,0.133,0.245,-0.934,0.084,0.154,-0.587,1.0,211.0,744.0,0.14
368.0,-0.72,0.321,-0.613,-2.329,1.037,-1.982,-1.0,-211.0,744.0,0.14
369.0,-0.179,0.398,-0.897,-0.363,0.806,-1.814,1.0,211.0,744.0,0.14
370.0,-0.478,0.197,-0.856,-3.097,1.28,-5.547,-1.0,-211.0,744.0,0.14
371.0,-0.544,0.239,-0.799,-0.827,0.363,-1.214,1.0,211.0,744.0,0.14
373.0,-0.505,0.031,-0.861,-1.592,0.098,-2.711,-1.0,-211.0,744.0,0.14
374.0,-0.335,0.199,-0.92,-4.592,2.73,-12.628,1.0,321.0,744.0,0.494
379.0,-0.177,0.115,-0.977,-0.928,0.604,-5.14,-1.0,-211.0,744.0,0.14
390.0,-0.149,0.148,0.967,-0.505,0.501,3.282,1.0,321.0,744.0,0.494
391.0,0.183,0.021,0.967,0.512,0.059,2.715,-1.0,-321.0,744.0,0.494
393.0,0.426,0.201,0.851,0.899,0.424,1.798,-1.0,-321.0,744.0,0.494
394.0,0.186,-0.275,0.939,0.309,-0.456,1.559,1.0,211.0,744.0,0.14
414.0,-0.129,0.3,0.889,-0.056,0.131,0.387,1.0,211.0,744.0,0.14
415.0,0.082,-0.146,0.981,0.11,-0.196,1.318,-1.0,-211.0,744.0,0.14
419.0,0.521,-0.595,0.417,0.162,-0.185,0.13,1.0,211.0,744.0,0.14
420.0,0.413,-0.148,-0.751,0.117,-0.042,-0.213,-1.0,-211.0,744.0,0.14
423.0,-0.201,-0.546,0.147,-0.035,-0.095,0.026,1.0,211.0,744.0,0.14
425.0,0.687,-0.522,-0.466,0.486,-0.369,-0.33,-1.0,-211.0,744.0,0.14
427.0,0.109,-0.24,-0.954,0.107,-0.234,-0.93,-1.0,-211.0,744.0,0.14
429.0,-0.085,0.474,-0.851,-0.057,0.319,-0.573,1.0,211.0,744.0,0.14
431.0,-0.322,0.197,-0.926,-2.306,1.41,-6.629,1.0,211.0,744.0,0.14
432.0,-0.376,0.179,-0.909,-3.482,1.654,-8.42,-1.0,-211.0,744.0,0.14
439.0,-0.288,0.216,-0.927,-0.365,0.273,-1.174,-1.0,-211.0,744.0,0.14
441.0,-0.139,0.226,-0.963,-0.364,0.593,-2.523,1.0,211.0,744.0,0.14
442.0,-0.219,0.18,-0.953,-0.291,0.239,-1.269,1.0,211.0,744.0,0.14
443.0,-0.138,0.185,-0.973,-1.467,1.958,-10.324,-1.0,-211.0,744.0,0.14
452.0,-0.141,0.382,0.878,-0.078,0.211,0.484,1.0,211.0,744.0,0.14
483.0,-0.13,0.18,-0.975,-0.773,1.067,-5.788,1.0,211.0,744.0,0.14
485.0,-0.101,0.171,-0.98,-1.818,3.091,-17.707,1.0,211.0,744.0,0.14
496.0,-0.109,0.172,-0.979,-3.311,5.225,-29.759,-1.0,-211.0,744.0,0.14
498.0,-0.083,0.157,-0.984,-1.951,3.689,-23.065,-1.0,-211.0,744.0,0.14
500.0,-0.112,0.157,-0.981,-3.136,4.416,-27.584,1.0,211.0,744.0,0.14
507.0,-0.383,0.178,-0.907,-0.525,0.244,-1.244,-1.0,11.0,744.0,0.001
508.0,-0.382,0.176,-0.907,-0.221,0.102,-0.526,1.0,-11.0,744.0,0.001
512.0,-0.091,0.167,-0.982,-2.742,5.019,-29.558,1.0,321.0,744.0,0.494
523.0,0.031,-0.247,-0.923,53.334,-421.514,-1574.378,1.0,-15.0,744.0,500.0
524.0,-0.006,0.419,-0.567,-4.168,295.099,-399.232,-1.0,15.0,744.0,500.0
525.0,-0.108,0.145,-0.983,-1.105,1.483,-10.026,-1.0,-211.0,744.0,0.14
