PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,889.345,78.386,-425.223,594.959,500.0,1.0,1.0,685.0,1677.0
15.0,1840.781,-4.033,386.254,1728.95,500.0,-1.0,1.0,685.0,1678.0
