particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
46.0,0.808,0.329,-0.464,0.742,0.302,-0.426,-1.0,-211.0,258.0,0.14,46.0
120.0,0.558,0.694,-0.454,2.542,3.162,-2.068,1.0,211.0,258.0,0.14,120.0
206.0,-0.382,0.051,-0.906,-0.304,0.04,-0.72,1.0,211.0,258.0,0.14,206.0
209.0,0.804,-0.174,-0.257,0.784,-0.169,-0.251,-1.0,-321.0,258.0,0.494,209.0
210.0,-0.233,-0.94,-0.197,-0.216,-0.872,-0.182,1.0,211.0,258.0,0.14,210.0
211.0,0.765,-0.41,-0.484,0.964,-0.516,-0.609,-1.0,-211.0,258.0,0.14,211.0
212.0,0.293,-0.943,-0.013,0.261,-0.838,-0.011,1.0,211.0,258.0,0.14,212.0
213.0,0.593,-0.125,0.551,0.144,-0.03,0.134,-1.0,-211.0,258.0,0.14,213.0
214.0,0.582,-0.639,0.486,0.635,-0.696,0.53,1.0,211.0,258.0,0.14,214.0
223.0,0.784,-0.615,-0.055,1.971,-1.546,-0.137,-1.0,-211.0,258.0,0.14,223.0
226.0,0.336,0.505,-0.461,0.072,0.109,-0.099,1.0,211.0,258.0,0.14,226.0
264.0,-0.123,0.149,0.981,-0.722,0.875,5.753,1.0,211.0,258.0,0.14,264.0
268.0,-0.185,-0.001,0.983,-1.652,-0.01,8.785,1.0,211.0,258.0,0.14,268.0
274.0,-0.166,-0.121,0.979,-1.683,-1.226,9.936,-1.0,-211.0,258.0,0.14,274.0
287.0,0.332,-0.769,0.471,0.167,-0.387,0.237,1.0,211.0,258.0,0.14,287.0
289.0,0.261,-0.702,0.452,0.266,-0.715,0.461,1.0,321.0,258.0,0.494,289.0
290.0,0.647,-0.719,0.201,0.568,-0.631,0.176,-1.0,-211.0,258.0,0.14,290.0
292.0,-0.16,-0.788,0.366,-0.048,-0.235,0.109,1.0,211.0,258.0,0.14,292.0
294.0,0.813,-0.46,0.218,0.402,-0.227,0.107,-1.0,-211.0,258.0,0.14,294.0
296.0,0.904,-0.295,0.063,0.415,-0.135,0.029,-1.0,-211.0,258.0,0.14,296.0
298.0,-0.708,-0.317,0.594,-0.464,-0.207,0.389,1.0,211.0,258.0,0.14,298.0
300.0,0.082,0.3,0.92,0.048,0.176,0.541,1.0,211.0,258.0,0.14,300.0
301.0,-0.76,0.349,0.291,-0.228,0.105,0.088,-1.0,-211.0,258.0,0.14,301.0
317.0,-0.072,0.156,0.985,-0.569,1.244,7.834,-1.0,-211.0,258.0,0.14,317.0
327.0,-0.349,-0.175,0.921,-2.228,-1.117,5.885,1.0,211.0,258.0,0.14,327.0
336.0,0.645,-0.705,0.254,0.599,-0.655,0.236,-1.0,-211.0,258.0,0.14,336.0
341.0,0.64,-0.558,-0.252,0.193,-0.168,-0.076,1.0,211.0,258.0,0.14,341.0
342.0,0.955,-0.235,0.137,1.136,-0.28,0.163,-1.0,-211.0,258.0,0.14,342.0
375.0,-0.369,-0.117,0.919,-0.696,-0.22,1.733,1.0,211.0,258.0,0.14,375.0
376.0,-0.299,-0.201,0.933,-1.816,-1.22,5.668,-1.0,-211.0,258.0,0.14,376.0
381.0,0.336,0.003,0.942,3.709,0.033,10.41,1.0,211.0,258.0,0.14,381.0
383.0,-0.202,0.001,0.979,-4.89,0.023,23.699,-1.0,-211.0,258.0,0.14,383.0
384.0,-0.047,0.174,0.983,-0.188,0.696,3.935,1.0,211.0,258.0,0.14,384.0
