PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,742.905,-383.917,60.711,-388.368,500.0,1.0,1.0,722.0,2304.0
15.0,598.206,179.581,158.655,224.564,500.0,-1.0,1.0,722.0,2305.0
