PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,561.573,210.664,-131.272,61.257,500.0,1.0,1.0,220.0,746.0
15.0,582.074,-279.035,92.955,48.053,500.0,-1.0,1.0,220.0,747.0
