particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
69.0,-0.107,-0.154,0.976,-0.138,-0.197,1.251,1.0,211.0,737.0,0.14,69.0
108.0,0.166,0.121,0.977,0.402,0.293,2.373,-1.0,-211.0,737.0,0.14,108.0
113.0,-0.168,-0.066,-0.982,-0.442,-0.175,-2.587,-1.0,-211.0,737.0,0.14,113.0
124.0,0.591,0.317,-0.74,1.471,0.789,-1.841,1.0,211.0,737.0,0.14,124.0
125.0,0.932,-0.045,-0.319,0.766,-0.037,-0.262,-1.0,-211.0,737.0,0.14,125.0
149.0,-0.333,0.016,-0.938,-0.488,0.023,-1.374,-1.0,-211.0,737.0,0.14,149.0
208.0,0.505,0.194,-0.78,0.224,0.086,-0.347,1.0,211.0,737.0,0.14,208.0
236.0,-0.446,0.079,-0.874,-0.351,0.062,-0.687,1.0,211.0,737.0,0.14,236.0
237.0,-0.123,0.396,-0.909,-0.455,1.461,-3.354,-1.0,-211.0,737.0,0.14,237.0
238.0,0.201,0.081,0.975,0.55,0.22,2.663,-1.0,-211.0,737.0,0.14,238.0
267.0,0.169,0.003,-0.973,0.147,0.003,-0.848,1.0,211.0,737.0,0.14,267.0
268.0,-0.109,0.697,-0.377,-0.025,0.162,-0.088,-1.0,-211.0,737.0,0.14,268.0
279.0,0.73,0.329,-0.594,4.423,1.992,-3.598,1.0,321.0,737.0,0.494,279.0
280.0,0.574,0.628,-0.525,2.411,2.638,-2.207,-1.0,-211.0,737.0,0.14,280.0
295.0,-0.821,0.232,-0.192,-0.236,0.067,-0.055,-1.0,-211.0,737.0,0.14,295.0
296.0,0.764,-0.218,-0.574,0.538,-0.153,-0.404,1.0,211.0,737.0,0.14,296.0
298.0,-0.925,0.156,-0.248,-0.531,0.09,-0.142,1.0,211.0,737.0,0.14,298.0
483.0,0.252,0.041,0.965,0.576,0.093,2.209,1.0,211.0,737.0,0.14,483.0
533.0,-0.15,-0.085,0.983,-0.331,-0.188,2.175,1.0,211.0,737.0,0.14,533.0
540.0,0.243,0.01,0.967,0.435,0.018,1.731,1.0,211.0,737.0,0.14,540.0
633.0,-0.094,0.862,-0.389,-0.042,0.388,-0.175,-1.0,-211.0,737.0,0.14,633.0
638.0,0.221,0.885,0.358,0.158,0.63,0.255,-1.0,-211.0,737.0,0.14,638.0
670.0,-0.039,-0.268,0.96,-0.073,-0.508,1.819,1.0,211.0,737.0,0.14,670.0
706.0,-0.149,-0.181,-0.963,-0.155,-0.188,-0.998,1.0,211.0,737.0,0.14,706.0
708.0,-0.132,0.629,-0.716,-0.068,0.322,-0.367,-1.0,-211.0,737.0,0.14,708.0
765.0,-0.233,-0.022,-0.958,-0.196,-0.019,-0.806,1.0,211.0,737.0,0.14,765.0
781.0,-0.873,0.424,0.152,-0.652,0.317,0.113,1.0,211.0,737.0,0.14,781.0
783.0,-0.372,0.906,-0.121,-0.33,0.803,-0.108,1.0,211.0,737.0,0.14,783.0
784.0,0.711,0.617,-0.071,0.301,0.261,-0.03,-1.0,-211.0,737.0,0.14,784.0
785.0,-0.23,-0.743,-0.475,-0.078,-0.251,-0.16,1.0,211.0,737.0,0.14,785.0
787.0,0.29,-0.011,-0.94,0.226,-0.009,-0.733,1.0,211.0,737.0,0.14,787.0
809.0,-0.056,0.161,-0.978,-0.063,0.181,-1.102,-1.0,-211.0,737.0,0.14,809.0
812.0,0.068,0.815,-0.076,0.017,0.199,-0.019,1.0,211.0,737.0,0.14,812.0
815.0,0.201,-0.035,0.975,0.326,-0.056,1.581,1.0,211.0,737.0,0.14,815.0
837.0,0.263,-0.285,-0.921,0.851,-0.921,-2.978,-1.0,-211.0,737.0,0.14,837.0
842.0,0.166,-0.419,-0.86,0.343,-0.866,-1.775,1.0,321.0,737.0,0.494,842.0
844.0,-0.781,-0.323,-0.494,-0.535,-0.221,-0.339,-1.0,-211.0,737.0,0.14,844.0
848.0,-0.534,0.306,0.697,-0.716,0.411,0.935,-1.0,-321.0,737.0,0.494,848.0
849.0,-0.279,0.096,0.953,-2.25,0.772,7.684,1.0,321.0,737.0,0.494,849.0
899.0,0.274,-0.101,0.922,0.15,-0.055,0.506,1.0,211.0,737.0,0.14,899.0
943.0,0.785,0.292,0.111,0.205,0.076,0.029,-1.0,-211.0,737.0,0.14,943.0
987.0,-0.085,-0.183,-0.979,-0.588,-1.268,-6.801,1.0,211.0,737.0,0.14,987.0
988.0,-0.005,-0.182,-0.983,-0.025,-1.018,-5.487,1.0,211.0,737.0,0.14,988.0
995.0,-0.397,-0.471,-0.774,-0.383,-0.455,-0.747,-1.0,-211.0,737.0,0.14,995.0
1003.0,-0.051,0.163,0.955,-0.103,0.33,1.935,1.0,321.0,737.0,0.494,1003.0
1014.0,0.428,0.134,-0.883,0.429,0.135,-0.885,-1.0,-211.0,737.0,0.14,1014.0
1068.0,-0.289,0.086,0.916,-0.151,0.045,0.48,1.0,211.0,737.0,0.14,1068.0
1071.0,0.322,-0.074,0.944,2.849,-0.652,8.342,-1.0,-211.0,737.0,0.14,1071.0
1074.0,0.304,0.413,0.856,0.705,0.956,1.984,-1.0,-211.0,737.0,0.14,1074.0
1081.0,0.032,-0.549,-0.826,0.036,-0.629,-0.946,-1.0,-211.0,737.0,0.14,1081.0
1084.0,-0.179,0.906,-0.299,-0.103,0.522,-0.172,1.0,211.0,737.0,0.14,1084.0
1085.0,0.258,0.788,0.431,0.101,0.31,0.169,-1.0,-211.0,737.0,0.14,1085.0
1101.0,0.081,-0.221,-0.957,0.066,-0.181,-0.785,1.0,211.0,737.0,0.14,1101.0
1102.0,0.246,-0.077,-0.932,0.135,-0.042,-0.51,-1.0,-211.0,737.0,0.14,1102.0
1126.0,0.306,-0.41,-0.845,0.978,-1.309,-2.702,-1.0,-321.0,737.0,0.494,1126.0
1127.0,0.526,-0.524,-0.659,2.109,-2.103,-2.645,1.0,321.0,737.0,0.494,1127.0
1130.0,0.129,-0.128,-0.983,0.453,-0.451,-3.463,-1.0,-211.0,737.0,0.14,1130.0
1146.0,0.423,0.625,0.588,0.201,0.298,0.28,1.0,211.0,737.0,0.14,1146.0
1148.0,0.501,-0.004,0.856,0.557,-0.005,0.951,1.0,211.0,737.0,0.14,1148.0
1149.0,0.212,0.007,0.977,1.025,0.033,4.729,-1.0,-211.0,737.0,0.14,1149.0
1166.0,0.056,-0.917,0.268,0.027,-0.442,0.129,-1.0,-211.0,737.0,0.14,1166.0
1229.0,-0.141,-0.188,0.948,-0.092,-0.122,0.614,-1.0,-211.0,737.0,0.14,1229.0
