PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,876.516,94.224,-456.316,548.797,500.0,1.0,1.0,737.0,1246.0
15.0,866.476,-339.738,417.529,-459.378,500.0,-1.0,1.0,737.0,1247.0
