particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
185.0,-0.634,0.214,-0.742,-11.618,3.92,-13.6,1.0,321.0,162.0,0.494,185.0
190.0,0.097,-0.738,-0.665,0.22,-1.676,-1.512,-1.0,-211.0,162.0,0.14,190.0
192.0,-0.017,-0.71,-0.702,-0.046,-1.865,-1.846,1.0,211.0,162.0,0.14,192.0
195.0,0.152,-0.414,-0.782,0.169,-0.463,-0.874,-1.0,-321.0,162.0,0.494,195.0
233.0,-0.579,0.042,0.758,-0.272,0.02,0.356,-1.0,-211.0,162.0,0.14,233.0
346.0,0.074,0.25,-0.963,0.511,1.732,-6.671,-1.0,-321.0,162.0,0.494,346.0
377.0,-0.815,-0.386,-0.293,-0.357,-0.169,-0.128,-1.0,-211.0,162.0,0.14,377.0
395.0,-0.656,0.209,-0.725,-6.11,1.944,-6.749,-1.0,-211.0,162.0,0.14,395.0
398.0,-0.655,0.242,-0.715,-5.14,1.902,-5.614,-1.0,-211.0,162.0,0.14,398.0
403.0,0.216,-0.339,-0.915,0.617,-0.968,-2.614,1.0,211.0,162.0,0.14,403.0
404.0,0.077,-0.627,-0.771,0.136,-1.103,-1.357,-1.0,-211.0,162.0,0.14,404.0
405.0,0.23,-0.707,-0.654,0.233,-0.714,-0.66,-1.0,-211.0,162.0,0.14,405.0
408.0,0.096,-0.579,-0.799,0.099,-0.6,-0.828,1.0,211.0,162.0,0.14,408.0
411.0,-0.724,0.086,0.666,-0.633,0.075,0.583,-1.0,-211.0,162.0,0.14,411.0
414.0,-0.204,0.373,0.903,-0.555,1.016,2.458,1.0,211.0,162.0,0.14,414.0
449.0,0.267,0.008,-0.948,0.215,0.007,-0.763,1.0,211.0,162.0,0.14,449.0
451.0,0.016,0.587,-0.737,0.007,0.244,-0.306,1.0,211.0,162.0,0.14,451.0
483.0,0.249,-0.222,0.94,0.499,-0.445,1.886,1.0,211.0,162.0,0.14,483.0
485.0,0.234,-0.15,0.958,0.496,-0.317,2.03,1.0,211.0,162.0,0.14,485.0
489.0,-0.04,0.461,0.876,-0.042,0.479,0.909,1.0,211.0,162.0,0.14,489.0
495.0,0.069,-0.546,0.787,0.035,-0.274,0.394,1.0,211.0,162.0,0.14,495.0
497.0,-0.023,0.229,-0.965,-0.025,0.255,-1.073,-1.0,-211.0,162.0,0.14,497.0
517.0,-0.684,0.118,-0.719,-3.229,0.555,-3.395,1.0,211.0,162.0,0.14,517.0
518.0,-0.606,0.25,-0.741,-0.57,0.235,-0.697,-1.0,-211.0,162.0,0.14,518.0
519.0,-0.092,0.454,-0.858,-0.058,0.286,-0.54,1.0,211.0,162.0,0.14,519.0
520.0,-0.764,0.143,-0.521,-0.303,0.057,-0.207,-1.0,-211.0,162.0,0.14,520.0
560.0,0.083,0.301,0.948,0.225,0.811,2.553,1.0,211.0,162.0,0.14,560.0
593.0,0.237,-0.549,0.778,0.172,-0.398,0.564,1.0,211.0,162.0,0.14,593.0
595.0,-0.22,0.243,-0.928,-0.176,0.195,-0.743,-1.0,-211.0,162.0,0.14,595.0
596.0,-0.434,0.313,-0.834,-0.452,0.326,-0.869,1.0,211.0,162.0,0.14,596.0
598.0,0.099,0.278,-0.891,0.141,0.398,-1.274,1.0,321.0,162.0,0.494,598.0
602.0,0.297,-0.119,-0.936,0.288,-0.115,-0.908,1.0,211.0,162.0,0.14,602.0
603.0,0.593,-0.496,-0.531,0.238,-0.199,-0.213,-1.0,-211.0,162.0,0.14,603.0
613.0,-0.11,-0.339,0.902,-0.063,-0.194,0.517,-1.0,-211.0,162.0,0.14,613.0
618.0,-0.572,-0.043,0.7,-0.664,-0.05,0.812,-1.0,-321.0,162.0,0.494,618.0
628.0,-0.409,-0.548,0.505,-0.108,-0.145,0.134,1.0,211.0,162.0,0.14,628.0
641.0,0.345,0.14,-0.928,10.833,4.404,-29.123,1.0,-11.0,162.0,0.001,641.0
644.0,0.249,-0.377,-0.892,7.303,-11.044,-26.133,-1.0,11.0,162.0,0.001,644.0
