PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,588.551,168.05,193.562,-175.171,500.0,1.0,1.0,729.0,744.0
15.0,1059.013,-194.758,-316.576,-856.363,500.0,-1.0,1.0,729.0,745.0
