PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,628.083,-370.315,-82.94,-21.797,500.0,1.0,1.0,222.0,529.0
15.0,638.996,343.815,57.096,191.956,500.0,-1.0,1.0,222.0,530.0
