PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,600.858,230.365,-83.13,-225.945,500.0,1.0,1.0,266.0,1343.0
15.0,825.905,-320.008,207.061,-535.575,500.0,-1.0,1.0,266.0,1344.0
