PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,714.965,-105.322,190.041,-462.565,500.0,1.0,1.0,31.0,771.0
15.0,518.944,-52.776,81.899,-99.045,500.0,-1.0,1.0,31.0,772.0
