PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,780.525,-518.945,-30.913,-298.262,500.0,1.0,1.0,44.0,1289.0
15.0,1763.79,509.362,188.033,-1601.921,500.0,-1.0,1.0,44.0,1290.0
