PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1142.664,-43.73,184.608,1009.796,500.0,1.0,1.0,981.0,1695.0
15.0,851.669,54.103,-188.682,660.918,500.0,-1.0,1.0,981.0,1696.0
