PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,903.622,496.15,-526.967,206.575,500.0,1.0,1.0,4.0,1849.0
15.0,891.775,-531.612,497.375,123.568,500.0,-1.0,1.0,4.0,1850.0
