particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
93.0,-0.29,-0.087,0.949,-0.482,-0.144,1.576,-1.0,-211.0,818.0,0.14,93.0
98.0,0.234,-0.369,0.807,0.082,-0.129,0.284,1.0,211.0,818.0,0.14,98.0
174.0,0.073,0.202,-0.958,0.192,0.53,-2.512,1.0,321.0,818.0,0.494,174.0
175.0,0.885,0.296,0.241,1.643,0.55,0.447,-1.0,-321.0,818.0,0.494,175.0
177.0,0.886,0.452,0.083,1.835,0.936,0.172,1.0,211.0,818.0,0.14,177.0
293.0,0.473,-0.122,-0.868,0.723,-0.187,-1.327,-1.0,-211.0,818.0,0.14,293.0
295.0,0.226,-0.283,-0.93,0.614,-0.77,-2.527,1.0,211.0,818.0,0.14,295.0
326.0,0.346,-0.527,0.775,1.043,-1.586,2.334,-1.0,-211.0,818.0,0.14,326.0
329.0,0.01,-0.895,0.438,0.061,-5.24,2.567,-1.0,-321.0,818.0,0.494,329.0
363.0,0.205,0.057,0.949,0.434,0.12,2.007,-1.0,-321.0,818.0,0.494,363.0
371.0,-0.14,0.218,-0.964,-0.297,0.464,-2.054,-1.0,-211.0,818.0,0.14,371.0
428.0,0.644,0.578,0.393,0.289,0.259,0.176,1.0,211.0,818.0,0.14,428.0
429.0,0.729,0.379,-0.554,0.756,0.393,-0.575,-1.0,-211.0,818.0,0.14,429.0
430.0,0.098,-0.746,0.033,0.021,-0.158,0.007,-1.0,-211.0,818.0,0.14,430.0
432.0,0.123,0.589,0.759,0.069,0.331,0.426,1.0,211.0,818.0,0.14,432.0
433.0,0.019,-0.503,0.857,0.024,-0.639,1.089,-1.0,-211.0,818.0,0.14,433.0
445.0,0.052,-0.16,-0.982,0.083,-0.253,-1.559,-1.0,-211.0,818.0,0.14,445.0
450.0,-0.083,-0.168,-0.956,-0.182,-0.369,-2.1,1.0,321.0,818.0,0.494,450.0
451.0,0.254,0.008,-0.959,0.289,0.01,-1.094,-1.0,-211.0,818.0,0.14,451.0
456.0,-0.085,0.692,-0.702,-0.083,0.673,-0.683,-1.0,-211.0,818.0,0.14,456.0
460.0,-0.649,0.549,0.419,-0.285,0.241,0.184,1.0,211.0,818.0,0.14,460.0
461.0,-0.434,0.31,0.838,-0.508,0.362,0.981,-1.0,-211.0,818.0,0.14,461.0
467.0,-0.716,-0.132,-0.369,-0.173,-0.032,-0.089,1.0,211.0,818.0,0.14,467.0
468.0,0.333,-0.335,-0.859,0.235,-0.237,-0.608,-1.0,-211.0,818.0,0.14,468.0
472.0,0.518,-0.578,-0.583,0.3,-0.334,-0.338,1.0,211.0,818.0,0.14,472.0
476.0,-0.089,-0.145,-0.984,-0.3,-0.487,-3.306,1.0,211.0,818.0,0.14,476.0
477.0,0.576,0.11,-0.656,0.169,0.032,-0.193,-1.0,-211.0,818.0,0.14,477.0
480.0,-0.087,-0.158,-0.982,-0.206,-0.378,-2.342,1.0,211.0,818.0,0.14,480.0
481.0,0.509,-0.04,-0.783,0.2,-0.016,-0.307,-1.0,-211.0,818.0,0.14,481.0
482.0,0.21,-0.011,-0.976,0.534,-0.029,-2.48,1.0,211.0,818.0,0.14,482.0
500.0,-0.174,-0.122,-0.972,-0.247,-0.173,-1.381,1.0,211.0,818.0,0.14,500.0
502.0,-0.043,0.213,-0.946,-0.025,0.123,-0.547,-1.0,-211.0,818.0,0.14,502.0
504.0,-0.418,-0.56,0.417,-0.355,-0.475,0.354,-1.0,-321.0,818.0,0.494,504.0
505.0,0.696,-0.287,0.565,0.288,-0.119,0.234,1.0,211.0,818.0,0.14,505.0
510.0,0.66,-0.254,0.681,0.489,-0.188,0.504,1.0,211.0,818.0,0.14,510.0
596.0,-0.042,-0.284,0.939,-0.031,-0.208,0.687,1.0,211.0,818.0,0.14,596.0
597.0,-0.089,0.191,0.968,-0.089,0.191,0.969,-1.0,-211.0,818.0,0.14,597.0
