particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
288.0,-0.516,0.477,0.71,-1.588,1.47,2.187,-1.0,-211.0,286.0,0.14,288.0
291.0,-0.67,0.604,-0.319,-1.141,1.029,-0.543,-1.0,-321.0,286.0,0.494,291.0
292.0,0.189,-0.554,-0.311,0.124,-0.366,-0.205,1.0,321.0,286.0,0.494,292.0
297.0,0.441,-0.199,-0.874,1.081,-0.487,-2.143,-1.0,-211.0,286.0,0.14,297.0
304.0,0.284,-0.02,-0.958,1.6,-0.115,-5.393,-1.0,-211.0,286.0,0.14,304.0
361.0,0.126,-0.334,0.933,0.384,-1.019,2.848,-1.0,-211.0,286.0,0.14,361.0
363.0,0.195,-0.189,0.962,0.871,-0.842,4.289,1.0,211.0,286.0,0.14,363.0
365.0,0.019,-0.364,0.93,0.054,-1.049,2.681,-1.0,-211.0,286.0,0.14,365.0
384.0,0.296,-0.074,0.944,0.325,-0.082,1.037,1.0,211.0,286.0,0.14,384.0
420.0,-0.744,0.631,0.213,-1.871,1.585,0.536,1.0,211.0,286.0,0.14,420.0
424.0,0.332,0.816,-0.431,0.238,0.585,-0.309,-1.0,-211.0,286.0,0.14,424.0
426.0,0.386,0.143,-0.906,0.53,0.197,-1.246,1.0,211.0,286.0,0.14,426.0
427.0,0.112,-0.169,-0.955,0.072,-0.109,-0.615,-1.0,-211.0,286.0,0.14,427.0
429.0,0.413,-0.398,-0.817,1.006,-0.969,-1.993,1.0,211.0,286.0,0.14,429.0
431.0,0.048,-0.286,-0.952,0.072,-0.427,-1.423,1.0,211.0,286.0,0.14,431.0
435.0,0.336,-0.09,-0.933,0.485,-0.13,-1.348,1.0,211.0,286.0,0.14,435.0
436.0,0.507,-0.529,-0.671,0.625,-0.652,-0.826,-1.0,-211.0,286.0,0.14,436.0
437.0,0.408,0.012,-0.9,0.37,0.011,-0.817,1.0,211.0,286.0,0.14,437.0
438.0,0.249,-0.157,-0.953,0.52,-0.328,-1.993,-1.0,-211.0,286.0,0.14,438.0
440.0,-0.014,-0.44,-0.892,-0.019,-0.603,-1.223,1.0,211.0,286.0,0.14,440.0
554.0,0.304,-0.667,-0.574,0.117,-0.256,-0.22,-1.0,-211.0,286.0,0.14,554.0
558.0,0.431,-0.158,-0.888,0.236,-0.086,-0.486,-1.0,11.0,286.0,0.001,558.0
609.0,0.7,-0.56,0.325,0.323,-0.259,0.15,-1.0,-211.0,286.0,0.14,609.0
611.0,-0.467,-0.3,0.711,-0.151,-0.097,0.23,-1.0,-211.0,286.0,0.14,611.0
646.0,-0.156,-0.104,-0.974,-0.169,-0.113,-1.053,1.0,211.0,286.0,0.14,646.0
705.0,-0.253,0.098,-0.893,-0.348,0.135,-1.228,-1.0,-321.0,286.0,0.494,705.0
708.0,0.179,-0.559,-0.766,0.096,-0.3,-0.411,1.0,211.0,286.0,0.14,708.0
709.0,0.388,0.851,-0.349,0.925,2.029,-0.833,-1.0,-211.0,286.0,0.14,709.0
714.0,-0.031,-0.348,0.934,-0.061,-0.678,1.82,1.0,211.0,286.0,0.14,714.0
727.0,-0.162,-0.249,-0.937,-0.124,-0.19,-0.717,1.0,211.0,286.0,0.14,727.0
732.0,0.73,-0.357,0.469,0.295,-0.144,0.189,-1.0,-211.0,286.0,0.14,732.0
753.0,0.153,-0.071,-0.986,2.451,-1.142,-15.768,1.0,211.0,286.0,0.14,753.0
754.0,0.083,-0.159,-0.982,0.211,-0.404,-2.491,-1.0,-211.0,286.0,0.14,754.0
808.0,0.229,0.726,0.49,0.075,0.238,0.161,-1.0,-211.0,286.0,0.14,808.0
815.0,-0.934,-0.08,-0.316,-0.875,-0.075,-0.296,-1.0,-211.0,286.0,0.14,815.0
817.0,-0.677,-0.048,-0.729,-0.995,-0.07,-1.071,1.0,211.0,286.0,0.14,817.0
818.0,-0.897,-0.288,-0.085,-0.387,-0.124,-0.037,-1.0,-211.0,286.0,0.14,818.0
820.0,-0.799,0.006,-0.594,-1.24,0.009,-0.921,1.0,211.0,286.0,0.14,820.0
860.0,0.013,0.165,0.979,0.052,0.66,3.921,-1.0,-321.0,286.0,0.494,860.0
864.0,0.287,0.607,0.727,0.278,0.589,0.705,1.0,211.0,286.0,0.14,864.0
884.0,0.293,0.142,-0.943,0.636,0.308,-2.046,1.0,211.0,286.0,0.14,884.0
885.0,0.016,0.198,-0.979,0.055,0.689,-3.413,-1.0,-211.0,286.0,0.14,885.0
887.0,0.192,0.121,-0.973,0.944,0.597,-4.79,1.0,211.0,286.0,0.14,887.0
897.0,0.856,0.311,-0.157,0.312,0.113,-0.057,1.0,211.0,286.0,0.14,897.0
904.0,-0.5,-0.473,0.689,-0.308,-0.291,0.424,-1.0,-211.0,286.0,0.14,904.0
921.0,-0.681,0.665,-0.305,-9.703,9.481,-4.344,-1.0,-321.0,286.0,0.494,921.0
922.0,-0.615,0.728,-0.299,-1.789,2.119,-0.871,1.0,211.0,286.0,0.14,922.0
923.0,-0.608,0.768,-0.136,-0.56,0.707,-0.125,1.0,211.0,286.0,0.14,923.0
924.0,-0.665,0.69,-0.281,-1.922,1.996,-0.812,-1.0,-211.0,286.0,0.14,924.0
926.0,-0.908,0.4,-0.082,-1.29,0.568,-0.116,1.0,211.0,286.0,0.14,926.0
927.0,-0.595,0.62,-0.384,-0.246,0.256,-0.158,-1.0,-211.0,286.0,0.14,927.0
929.0,-0.788,-0.261,-0.139,-0.204,-0.068,-0.036,1.0,211.0,286.0,0.14,929.0
930.0,0.171,0.551,0.649,0.048,0.155,0.183,-1.0,-211.0,286.0,0.14,930.0
932.0,-0.151,0.964,-0.149,-0.133,0.845,-0.131,1.0,211.0,286.0,0.14,932.0
933.0,-0.761,-0.082,-0.599,-0.45,-0.048,-0.355,-1.0,-211.0,286.0,0.14,933.0
934.0,-0.699,-0.422,-0.454,-0.274,-0.165,-0.177,1.0,211.0,286.0,0.14,934.0
935.0,-0.764,-0.217,0.027,-0.175,-0.05,0.006,-1.0,-211.0,286.0,0.14,935.0
937.0,-0.845,0.202,-0.487,-1.372,0.328,-0.791,1.0,211.0,286.0,0.14,937.0
938.0,-0.355,-0.4,-0.761,-0.135,-0.152,-0.29,-1.0,-211.0,286.0,0.14,938.0
956.0,0.09,0.339,0.936,0.368,1.383,3.821,1.0,211.0,286.0,0.14,956.0
957.0,-0.169,0.293,0.939,-0.334,0.578,1.855,-1.0,-211.0,286.0,0.14,957.0
972.0,-0.114,0.419,-0.86,-0.059,0.219,-0.449,1.0,211.0,286.0,0.14,972.0
1025.0,0.14,-0.406,-0.903,4.656,-13.494,-30.028,1.0,211.0,286.0,0.14,1025.0
1026.0,0.142,-0.403,-0.904,6.445,-18.31,-41.027,1.0,211.0,286.0,0.14,1026.0
1027.0,0.123,-0.403,-0.907,4.82,-15.841,-35.627,-1.0,-211.0,286.0,0.14,1027.0
