PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,505.399,13.346,-13.997,71.091,500.0,1.0,1.0,21.0,267.0
15.0,505.77,-43.293,48.403,-39.829,500.0,-1.0,1.0,21.0,268.0
