PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1581.087,-1007.258,-444.997,-1018.452,500.0,1.0,1.0,415.0,1655.0
15.0,1608.228,-370.109,942.624,1144.935,500.0,-1.0,1.0,415.0,1656.0
