particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
90.0,0.667,-0.05,0.565,0.193,-0.015,0.163,1.0,211.0,415.0,0.14,90.0
92.0,0.484,0.641,0.592,1.045,1.382,1.277,1.0,211.0,415.0,0.14,92.0
98.0,0.036,0.701,0.679,0.024,0.458,0.444,1.0,211.0,415.0,0.14,98.0
99.0,0.38,0.411,0.827,1.025,1.109,2.232,-1.0,-211.0,415.0,0.14,99.0
105.0,-0.178,-0.026,0.971,-0.158,-0.023,0.86,1.0,211.0,415.0,0.14,105.0
200.0,-0.744,0.54,-0.393,-16.393,11.888,-8.663,1.0,-11.0,415.0,0.001,200.0
203.0,0.387,-0.491,0.779,1.423,-1.808,2.867,-1.0,-211.0,415.0,0.14,203.0
256.0,0.262,0.22,-0.939,0.917,0.77,-3.292,1.0,211.0,415.0,0.14,256.0
263.0,-0.058,-0.175,-0.982,-0.651,-1.965,-10.997,-1.0,-321.0,415.0,0.494,263.0
276.0,-0.001,0.24,-0.962,-0.001,0.264,-1.059,1.0,211.0,415.0,0.14,276.0
277.0,0.009,0.289,-0.957,0.07,2.181,-7.223,-1.0,-211.0,415.0,0.14,277.0
282.0,-0.15,-0.111,-0.98,-0.339,-0.25,-2.208,1.0,211.0,415.0,0.14,282.0
291.0,-0.078,-0.147,-0.986,-3.055,-5.735,-38.589,-1.0,13.0,415.0,0.106,291.0
293.0,-0.102,-0.159,-0.982,-1.964,-3.083,-18.988,1.0,321.0,415.0,0.494,293.0
329.0,0.22,0.36,-0.906,1.463,2.392,-6.021,1.0,211.0,415.0,0.14,329.0
332.0,-0.05,0.248,-0.967,-0.199,0.992,-3.86,1.0,211.0,415.0,0.14,332.0
334.0,0.106,0.401,-0.894,0.086,0.328,-0.731,-1.0,-211.0,415.0,0.14,334.0
339.0,0.105,0.398,-0.911,0.667,2.535,-5.802,1.0,211.0,415.0,0.14,339.0
340.0,0.193,0.441,-0.877,1.509,3.452,-6.87,-1.0,-211.0,415.0,0.14,340.0
342.0,0.314,0.36,-0.873,0.464,0.531,-1.289,-1.0,-211.0,415.0,0.14,342.0
343.0,0.02,0.227,-0.973,0.125,1.409,-6.052,-1.0,-211.0,415.0,0.14,343.0
345.0,-0.008,0.187,-0.976,-0.01,0.229,-1.193,1.0,211.0,415.0,0.14,345.0
346.0,-0.068,0.163,-0.983,-0.257,0.613,-3.686,-1.0,-211.0,415.0,0.14,346.0
