particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
159.0,0.227,-0.137,0.963,0.757,-0.455,3.207,-1.0,-211.0,797.0,0.14
162.0,0.323,0.308,0.865,0.197,0.187,0.525,1.0,211.0,797.0,0.14
203.0,0.18,-0.111,0.97,0.206,-0.128,1.112,1.0,211.0,797.0,0.14
213.0,-0.627,-0.627,0.31,-0.255,-0.255,0.126,-1.0,-211.0,797.0,0.14
215.0,-0.425,-0.171,-0.859,-0.261,-0.105,-0.527,-1.0,-211.0,797.0,0.14
249.0,0.089,0.178,-0.978,0.217,0.432,-2.376,1.0,211.0,797.0,0.14
250.0,-0.153,-0.225,-0.954,-0.169,-0.249,-1.059,-1.0,-211.0,797.0,0.14
496.0,-0.163,-0.621,0.531,-0.041,-0.157,0.134,-1.0,-211.0,797.0,0.14
499.0,-0.317,-0.224,0.92,-0.786,-0.555,2.282,1.0,211.0,797.0,0.14
503.0,-0.93,-0.014,0.355,-1.434,-0.022,0.547,1.0,211.0,797.0,0.14
504.0,-0.437,-0.099,0.893,-1.298,-0.293,2.651,-1.0,-211.0,797.0,0.14
505.0,-0.985,-0.039,0.089,-0.964,-0.038,0.087,1.0,211.0,797.0,0.14
506.0,0.016,-0.661,0.715,0.01,-0.41,0.444,-1.0,-211.0,797.0,0.14
507.0,-0.393,-0.855,0.05,-0.582,-1.265,0.074,1.0,321.0,797.0,0.494
517.0,0.218,0.604,-0.688,0.319,0.884,-1.006,-1.0,-321.0,797.0,0.494
518.0,0.467,0.281,-0.836,0.968,0.581,-1.729,1.0,211.0,797.0,0.14
603.0,-0.177,-0.237,-0.948,-0.205,-0.274,-1.094,1.0,211.0,797.0,0.14
606.0,-0.194,0.241,-0.945,-0.265,0.328,-1.289,-1.0,-211.0,797.0,0.14
647.0,0.059,-0.574,0.385,0.011,-0.111,0.075,1.0,211.0,797.0,0.14
648.0,0.027,-0.186,0.978,0.043,-0.291,1.531,-1.0,-211.0,797.0,0.14
650.0,-0.152,-0.487,0.839,-0.114,-0.365,0.629,1.0,211.0,797.0,0.14
651.0,-0.288,0.012,0.954,-0.462,0.02,1.529,-1.0,-211.0,797.0,0.14
652.0,-0.18,-0.089,0.944,-0.096,-0.047,0.501,1.0,211.0,797.0,0.14
653.0,-0.453,0.186,0.836,-0.255,0.105,0.47,-1.0,-211.0,797.0,0.14
659.0,-0.392,-0.188,0.897,-0.657,-0.316,1.503,-1.0,-211.0,797.0,0.14
664.0,-0.613,0.137,0.545,-0.154,0.034,0.137,1.0,211.0,797.0,0.14
665.0,-0.045,-0.632,-0.673,-0.017,-0.231,-0.247,-1.0,-211.0,797.0,0.14
668.0,0.681,0.394,0.396,0.201,0.116,0.117,-1.0,-211.0,797.0,0.14
673.0,0.434,0.888,-0.139,0.911,1.864,-0.291,1.0,211.0,797.0,0.14
674.0,0.349,0.647,-0.662,0.331,0.613,-0.627,-1.0,-211.0,797.0,0.14
748.0,0.345,0.177,0.879,0.174,0.09,0.445,-1.0,-211.0,797.0,0.14
749.0,0.191,-0.046,0.974,0.227,-0.055,1.16,1.0,211.0,797.0,0.14
764.0,0.039,0.317,0.935,0.036,0.29,0.856,-1.0,-211.0,797.0,0.14
767.0,-0.124,0.17,0.965,-0.397,0.544,3.09,1.0,321.0,797.0,0.494
769.0,0.034,0.269,0.955,0.039,0.306,1.087,1.0,211.0,797.0,0.14
782.0,0.213,-0.263,0.925,0.607,-0.749,2.632,1.0,321.0,797.0,0.494
783.0,0.144,-0.192,0.966,0.739,-0.983,4.941,-1.0,-321.0,797.0,0.494
784.0,0.661,-0.261,0.692,0.741,-0.292,0.776,1.0,211.0,797.0,0.14
963.0,0.232,0.022,-0.973,3.486,0.328,-14.631,-1.0,-211.0,797.0,0.14
990.0,0.05,-0.187,-0.98,0.131,-0.484,-2.544,-1.0,-211.0,797.0,0.14
991.0,-0.556,0.229,-0.722,-0.227,0.094,-0.295,1.0,211.0,797.0,0.14
997.0,0.056,0.168,0.98,0.089,0.269,1.573,-1.0,-211.0,797.0,0.14
1018.0,0.197,-0.133,-0.965,0.252,-0.17,-1.233,-1.0,-211.0,797.0,0.14
1019.0,-0.479,-0.084,0.762,-0.156,-0.027,0.248,1.0,211.0,797.0,0.14
1020.0,0.462,-0.269,-0.836,0.53,-0.309,-0.958,-1.0,-211.0,797.0,0.14
1021.0,-0.326,-0.807,-0.374,-0.142,-0.352,-0.163,1.0,211.0,797.0,0.14
1022.0,0.623,-0.294,-0.619,0.23,-0.109,-0.229,-1.0,-211.0,797.0,0.14
1024.0,-0.232,0.909,0.213,-0.119,0.467,0.109,1.0,211.0,797.0,0.14
1069.0,-0.785,-0.283,0.49,-0.433,-0.156,0.271,1.0,211.0,797.0,0.14
1070.0,-0.393,-0.153,0.893,-0.353,-0.137,0.803,-1.0,-211.0,797.0,0.14
1102.0,0.164,0.19,0.958,0.165,0.192,0.969,-1.0,-211.0,797.0,0.14
1107.0,-0.053,0.182,0.971,-0.052,0.178,0.951,1.0,211.0,797.0,0.14
1111.0,-0.255,0.089,0.962,-1.159,0.406,4.368,-1.0,-211.0,797.0,0.14
1113.0,-0.259,0.021,0.964,-0.768,0.062,2.858,1.0,211.0,797.0,0.14
1114.0,-0.167,-0.176,0.965,-0.239,-0.252,1.379,-1.0,-211.0,797.0,0.14
1120.0,-0.227,0.011,0.969,-0.333,0.017,1.419,-1.0,-211.0,797.0,0.14
1126.0,0.055,-0.152,0.966,0.038,-0.105,0.669,-1.0,-211.0,797.0,0.14
1130.0,0.26,-0.022,0.961,0.389,-0.033,1.438,-1.0,-211.0,797.0,0.14
1141.0,-0.153,-0.128,-0.975,-0.223,-0.186,-1.425,1.0,211.0,797.0,0.14
1153.0,0.185,0.039,-0.981,2.683,0.559,-14.204,1.0,321.0,797.0,0.494
1154.0,0.17,0.081,-0.982,1.866,0.889,-10.798,-1.0,-211.0,797.0,0.14
1156.0,0.266,-0.019,-0.963,1.3,-0.095,-4.714,1.0,211.0,797.0,0.14
1157.0,0.222,0.055,-0.974,5.734,1.414,-25.17,-1.0,-211.0,797.0,0.14
1158.0,0.239,0.091,-0.966,1.032,0.392,-4.168,1.0,211.0,797.0,0.14
1159.0,0.172,0.08,-0.981,0.796,0.371,-4.538,-1.0,-211.0,797.0,0.14
1241.0,-0.945,0.018,-0.321,-2.028,0.038,-0.689,-1.0,-211.0,797.0,0.14
1245.0,-0.446,-0.15,-0.882,-1.507,-0.506,-2.982,-1.0,-211.0,797.0,0.14
1308.0,0.222,0.036,-0.974,2.95,0.483,-12.948,1.0,211.0,797.0,0.14
1309.0,0.22,0.062,-0.974,4.258,1.195,-18.87,-1.0,-211.0,797.0,0.14
1334.0,0.191,0.896,-0.095,0.069,0.321,-0.034,1.0,211.0,797.0,0.14
1335.0,0.879,0.058,0.274,0.317,0.021,0.099,-1.0,-211.0,797.0,0.14
1350.0,-0.13,0.302,-0.938,-0.164,0.383,-1.187,1.0,211.0,797.0,0.14
1351.0,-0.502,0.222,-0.834,-1.393,0.616,-2.317,-1.0,-211.0,797.0,0.14
1352.0,-0.271,0.374,-0.769,-0.302,0.417,-0.859,1.0,321.0,797.0,0.494
1354.0,-0.27,-0.503,-0.619,-0.247,-0.46,-0.566,-1.0,-321.0,797.0,0.494
1355.0,-0.563,-0.099,-0.809,-0.567,-0.1,-0.814,1.0,211.0,797.0,0.14
1376.0,-0.209,0.18,0.961,-0.835,0.718,3.841,1.0,211.0,797.0,0.14
1377.0,-0.115,0.259,0.958,-0.316,0.714,2.639,-1.0,-211.0,797.0,0.14
1402.0,-0.245,0.041,-0.966,-0.533,0.089,-2.1,-1.0,-211.0,797.0,0.14
1419.0,-0.404,-0.385,-0.3,-261.555,-249.319,-194.185,1.0,-15.0,797.0,500.0
