PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,815.365,-227.31,592.576,109.558,500.0,1.0,1.0,633.0,1091.0
15.0,946.512,-155.633,179.865,-767.666,500.0,-1.0,1.0,633.0,1092.0
