PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,806.887,-519.202,271.157,-240.768,500.0,1.0,1.0,419.0,733.0
15.0,1073.317,635.669,-589.577,387.729,500.0,-1.0,1.0,419.0,734.0
