particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
284.0,0.299,-0.48,-0.675,0.088,-0.141,-0.198,1.0,211.0,429.0,0.14
295.0,-0.211,-0.352,-0.908,-0.366,-0.612,-1.579,1.0,211.0,429.0,0.14
297.0,0.127,0.499,-0.852,0.195,0.765,-1.305,-1.0,-211.0,429.0,0.14
298.0,-0.061,-0.21,-0.975,-0.2,-0.689,-3.202,1.0,211.0,429.0,0.14
545.0,-0.915,-0.262,-0.139,-0.466,-0.134,-0.071,-1.0,-211.0,429.0,0.14
568.0,-0.334,0.134,0.922,-0.321,0.129,0.886,-1.0,-211.0,429.0,0.14
570.0,0.046,-0.424,0.9,0.074,-0.683,1.448,1.0,211.0,429.0,0.14
571.0,-0.009,-0.294,0.954,-0.022,-0.737,2.39,-1.0,-211.0,429.0,0.14
656.0,0.089,0.146,-0.972,0.077,0.127,-0.848,1.0,211.0,429.0,0.14
657.0,-0.208,0.788,-0.506,-0.103,0.391,-0.251,-1.0,-211.0,429.0,0.14
666.0,-0.212,0.446,0.852,-0.17,0.356,0.68,1.0,211.0,429.0,0.14
667.0,0.07,0.575,0.808,0.093,0.771,1.084,-1.0,-211.0,429.0,0.14
669.0,-0.729,-0.192,0.612,-0.426,-0.112,0.358,-1.0,-211.0,429.0,0.14
673.0,-0.25,0.048,0.964,-0.454,0.088,1.75,-1.0,-211.0,429.0,0.14
679.0,-0.176,0.043,-0.98,-0.323,0.08,-1.797,1.0,211.0,429.0,0.14
680.0,0.308,0.209,-0.917,0.296,0.201,-0.882,-1.0,-211.0,429.0,0.14
723.0,-0.214,-0.002,-0.975,-0.447,-0.005,-2.036,1.0,211.0,429.0,0.14
725.0,0.31,-0.29,-0.904,0.885,-0.828,-2.585,1.0,211.0,429.0,0.14
726.0,-0.04,0.268,-0.958,-0.062,0.415,-1.485,-1.0,-211.0,429.0,0.14
746.0,0.082,0.391,-0.904,0.075,0.355,-0.82,1.0,211.0,429.0,0.14
749.0,0.469,0.062,-0.875,0.658,0.087,-1.226,1.0,211.0,429.0,0.14
751.0,0.044,0.711,-0.699,0.098,1.592,-1.564,1.0,211.0,429.0,0.14
752.0,-0.598,0.376,-0.571,-0.2,0.126,-0.191,-1.0,-211.0,429.0,0.14
753.0,0.013,0.281,-0.937,0.009,0.191,-0.635,1.0,211.0,429.0,0.14
754.0,0.194,0.367,-0.896,0.176,0.332,-0.811,-1.0,-211.0,429.0,0.14
756.0,0.195,0.187,-0.956,0.232,0.221,-1.132,1.0,211.0,429.0,0.14
757.0,-0.479,0.291,-0.823,-0.707,0.431,-1.216,-1.0,-211.0,429.0,0.14
760.0,0.72,-0.429,0.47,0.365,-0.218,0.238,1.0,211.0,429.0,0.14
761.0,0.456,0.468,-0.688,0.202,0.207,-0.305,-1.0,-211.0,429.0,0.14
762.0,-0.011,0.839,-0.302,-0.003,0.258,-0.093,-1.0,-211.0,429.0,0.14
765.0,-0.417,-0.155,0.884,-0.414,-0.154,0.877,1.0,211.0,429.0,0.14
766.0,-0.337,-0.345,0.869,-0.438,-0.448,1.13,1.0,211.0,429.0,0.14
767.0,-0.166,-0.364,0.915,-0.456,-1.0,2.513,-1.0,-211.0,429.0,0.14
813.0,0.259,0.161,0.865,0.091,0.056,0.304,1.0,211.0,429.0,0.14
919.0,-0.417,-0.254,0.86,-1.381,-0.839,2.845,-1.0,-321.0,429.0,0.494
982.0,-0.716,0.507,0.475,-1.353,0.958,0.897,1.0,211.0,429.0,0.14
1104.0,-0.149,0.076,-0.986,-0.959,0.489,-6.367,1.0,211.0,429.0,0.14
1105.0,-0.305,0.044,-0.949,-0.665,0.096,-2.068,-1.0,-211.0,429.0,0.14
1130.0,-0.388,0.025,0.92,-1.175,0.075,2.789,1.0,211.0,429.0,0.14
1134.0,0.162,0.425,0.878,0.547,1.433,2.959,-1.0,-321.0,429.0,0.494
1136.0,-0.803,0.407,0.369,-0.483,0.245,0.222,1.0,211.0,429.0,0.14
1137.0,0.277,0.449,0.839,0.289,0.469,0.876,-1.0,-211.0,429.0,0.14
1139.0,0.002,0.946,0.091,0.001,0.425,0.041,-1.0,-211.0,429.0,0.14
1146.0,-0.673,-0.284,0.553,-0.234,-0.099,0.192,1.0,211.0,429.0,0.14
1152.0,0.077,-0.33,-0.934,0.093,-0.398,-1.126,1.0,211.0,429.0,0.14
1153.0,-0.201,0.158,-0.965,-0.445,0.35,-2.138,-1.0,-211.0,429.0,0.14
1178.0,0.118,0.157,-0.975,0.159,0.212,-1.317,1.0,211.0,429.0,0.14
1203.0,-0.581,-0.138,-0.762,-0.323,-0.077,-0.423,1.0,211.0,429.0,0.14
1204.0,-0.219,0.026,-0.975,-1.365,0.159,-6.072,-1.0,-211.0,429.0,0.14
1205.0,-0.274,-0.37,-0.883,-0.44,-0.595,-1.42,1.0,211.0,429.0,0.14
1207.0,-0.423,-0.009,-0.903,-0.727,-0.015,-1.553,-1.0,-211.0,429.0,0.14
1209.0,-0.281,0.119,-0.947,-0.393,0.167,-1.324,1.0,211.0,429.0,0.14
1210.0,-0.64,0.063,-0.741,-0.464,0.046,-0.537,-1.0,-211.0,429.0,0.14
1212.0,-0.412,0.14,-0.884,-1.189,0.402,-2.548,1.0,321.0,429.0,0.494
1213.0,-0.361,0.204,-0.909,-1.635,0.923,-4.115,-1.0,-211.0,429.0,0.14
1271.0,-0.569,0.016,0.822,-2.384,0.066,3.443,1.0,211.0,429.0,0.14
1278.0,-0.274,-0.008,0.961,-1.013,-0.029,3.558,-1.0,-211.0,429.0,0.14
1282.0,-0.228,-0.167,0.959,-2.11,-1.547,8.888,-1.0,-211.0,429.0,0.14
1288.0,-0.183,-0.198,0.962,-0.457,-0.495,2.407,-1.0,-211.0,429.0,0.14
1293.0,-0.35,-0.268,0.896,-0.817,-0.625,2.089,1.0,211.0,429.0,0.14
1294.0,-0.443,0.009,0.894,-0.935,0.018,1.887,-1.0,-211.0,429.0,0.14
1317.0,0.616,-0.03,0.751,0.362,-0.018,0.441,-1.0,-211.0,429.0,0.14
1322.0,0.17,-0.004,-0.985,0.577,-0.014,-3.341,1.0,211.0,429.0,0.14
1438.0,0.05,0.19,-0.98,4.04,15.374,-79.194,-1.0,-321.0,429.0,0.494
1443.0,0.157,0.299,-0.94,0.422,0.805,-2.526,-1.0,-211.0,429.0,0.14
1450.0,0.265,0.093,-0.959,1.303,0.459,-4.72,1.0,211.0,429.0,0.14
1451.0,0.285,0.296,-0.911,2.039,2.118,-6.512,-1.0,-211.0,429.0,0.14
1460.0,0.29,-0.314,-0.903,1.105,-1.197,-3.444,-1.0,-211.0,429.0,0.14
1464.0,0.568,0.344,0.514,0.146,0.088,0.132,1.0,211.0,429.0,0.14
1467.0,0.784,-0.006,-0.593,0.591,-0.005,-0.447,-1.0,-211.0,429.0,0.14
1471.0,-0.383,-0.315,0.864,-0.641,-0.528,1.448,1.0,211.0,429.0,0.14
