PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,762.967,-178.749,-191.284,513.399,500.0,1.0,1.0,429.0,1592.0
15.0,1550.9,198.518,157.205,1446.087,500.0,-1.0,1.0,429.0,1593.0
