PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,583.585,-235.107,178.133,59.701,500.0,1.0,1.0,381.0,446.0
15.0,583.288,203.624,-195.067,-103.492,500.0,-1.0,1.0,381.0,447.0
