particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
60.0,0.115,-0.44,-0.869,0.288,-1.107,-2.185,-1.0,-321.0,768.0,0.494,60.0
87.0,0.035,-0.326,-0.916,0.021,-0.197,-0.555,-1.0,-211.0,768.0,0.14,87.0
93.0,0.124,0.549,0.807,0.097,0.429,0.63,-1.0,-211.0,768.0,0.14,93.0
123.0,-0.188,-0.247,0.943,-0.216,-0.283,1.079,-1.0,-211.0,768.0,0.14,123.0
138.0,-0.001,0.279,0.956,-0.001,0.414,1.421,-1.0,-211.0,768.0,0.14,138.0
141.0,-0.638,0.341,-0.415,-0.161,0.086,-0.105,1.0,211.0,768.0,0.14,141.0
143.0,0.505,0.343,-0.771,0.391,0.265,-0.597,-1.0,-211.0,768.0,0.14,143.0
145.0,-0.049,0.221,-0.973,-0.2,0.899,-3.954,1.0,211.0,768.0,0.14,145.0
170.0,-0.82,-0.045,-0.29,-0.233,-0.013,-0.082,1.0,211.0,768.0,0.14,170.0
171.0,-0.362,0.2,-0.906,-0.542,0.3,-1.357,1.0,211.0,768.0,0.14,171.0
173.0,-0.122,-0.115,0.977,-0.129,-0.122,1.032,1.0,211.0,768.0,0.14,173.0
199.0,0.367,0.152,0.862,0.163,0.067,0.382,1.0,211.0,768.0,0.14,199.0
265.0,-0.228,0.059,0.956,-0.182,0.047,0.764,1.0,211.0,768.0,0.14,265.0
294.0,0.09,0.235,-0.953,0.075,0.195,-0.792,-1.0,-211.0,768.0,0.14,294.0
504.0,-0.106,-0.33,-0.938,-0.646,-2.009,-5.714,-1.0,-211.0,768.0,0.14,504.0
505.0,0.043,-0.246,-0.968,0.167,-0.961,-3.772,1.0,211.0,768.0,0.14,505.0
507.0,-0.035,-0.324,-0.945,-1.009,-9.402,-27.449,1.0,211.0,768.0,0.14,507.0
546.0,-0.123,0.11,-0.878,-0.136,0.121,-0.965,1.0,321.0,768.0,0.494,546.0
553.0,0.379,0.876,0.211,0.252,0.583,0.141,1.0,211.0,768.0,0.14,553.0
