particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
124.0,0.527,-0.086,0.845,2.845,-0.463,4.558,-1.0,-211.0,776.0,0.14
125.0,0.512,-0.137,0.848,8.298,-2.224,13.736,1.0,211.0,776.0,0.14
127.0,0.56,-0.126,0.819,11.787,-2.66,17.248,1.0,211.0,776.0,0.14
132.0,0.611,-0.032,0.789,1.4,-0.074,1.808,1.0,211.0,776.0,0.14
335.0,-0.784,-0.049,0.458,-0.263,-0.016,0.154,1.0,211.0,776.0,0.14
355.0,-0.551,0.803,-0.123,-0.404,0.59,-0.09,1.0,211.0,776.0,0.14
356.0,0.104,-0.959,0.095,0.059,-0.542,0.054,-1.0,-211.0,776.0,0.14
357.0,0.574,0.608,-0.488,0.318,0.338,-0.271,1.0,211.0,776.0,0.14
362.0,-0.153,0.069,0.983,-0.291,0.131,1.867,-1.0,-211.0,776.0,0.14
445.0,-0.311,-0.169,-0.934,-1.195,-0.65,-3.586,-1.0,-211.0,776.0,0.14
447.0,0.164,-0.01,-0.883,0.184,-0.012,-0.992,1.0,321.0,776.0,0.494
468.0,0.51,-0.13,0.85,5.489,-1.399,9.144,-1.0,-211.0,776.0,0.14
470.0,0.512,-0.136,0.848,6.684,-1.777,11.079,-1.0,-211.0,776.0,0.14
472.0,0.536,-0.068,0.842,6.871,-0.874,10.794,1.0,211.0,776.0,0.14
473.0,0.537,-0.12,0.834,3.083,-0.691,4.785,-1.0,-211.0,776.0,0.14
525.0,-0.322,-0.084,0.824,-0.098,-0.026,0.251,-1.0,-211.0,776.0,0.14
530.0,-0.64,-0.035,-0.682,-0.253,-0.014,-0.269,-1.0,-211.0,776.0,0.14
534.0,0.372,0.024,-0.915,0.335,0.021,-0.823,1.0,211.0,776.0,0.14
535.0,-0.194,-0.193,-0.948,-0.167,-0.167,-0.818,-1.0,-211.0,776.0,0.14
537.0,-0.219,0.544,-0.796,-0.205,0.51,-0.746,1.0,211.0,776.0,0.14
538.0,0.116,0.457,-0.877,0.171,0.674,-1.294,-1.0,-211.0,776.0,0.14
563.0,-0.948,-0.226,0.088,-0.642,-0.153,0.06,-1.0,-211.0,776.0,0.14
587.0,0.143,-0.104,-0.955,0.084,-0.061,-0.562,-1.0,-211.0,776.0,0.14
591.0,-0.096,-0.251,-0.962,-0.251,-0.655,-2.516,-1.0,-211.0,776.0,0.14
597.0,-0.14,-0.1,-0.984,-0.442,-0.316,-3.111,-1.0,-211.0,776.0,0.14
662.0,0.541,0.216,0.769,0.288,0.115,0.41,1.0,211.0,776.0,0.14
735.0,-0.367,0.324,0.864,-0.428,0.378,1.008,-1.0,-211.0,776.0,0.14
739.0,-0.329,0.491,0.76,-0.171,0.255,0.394,1.0,211.0,776.0,0.14
777.0,-0.328,-0.252,-0.883,-0.733,-0.564,-1.974,1.0,321.0,776.0,0.494
790.0,-0.628,-0.189,-0.654,-0.822,-0.248,-0.857,-1.0,-321.0,776.0,0.494
792.0,-0.323,0.055,-0.558,-0.209,0.036,-0.361,1.0,321.0,776.0,0.494
793.0,-0.038,-0.736,-0.635,-0.023,-0.448,-0.386,-1.0,-211.0,776.0,0.14
797.0,0.373,-0.238,0.853,0.187,-0.119,0.427,1.0,211.0,776.0,0.14
798.0,0.424,0.104,0.831,0.171,0.042,0.336,-1.0,-211.0,776.0,0.14
800.0,-0.217,0.554,0.661,-0.067,0.17,0.202,1.0,211.0,776.0,0.14
802.0,-0.414,-0.197,0.843,-0.205,-0.097,0.417,1.0,211.0,776.0,0.14
803.0,-0.585,0.645,0.427,-0.333,0.367,0.243,-1.0,-211.0,776.0,0.14
808.0,-0.74,0.063,0.61,-0.372,0.032,0.306,1.0,211.0,776.0,0.14
809.0,-0.53,0.31,0.054,-0.094,0.055,0.01,-1.0,-211.0,776.0,0.14
812.0,-0.475,-0.352,0.486,-0.103,-0.076,0.105,1.0,211.0,776.0,0.14
836.0,0.483,0.298,-0.781,0.258,0.159,-0.418,-1.0,-211.0,776.0,0.14
854.0,-0.433,-0.066,-0.879,-0.32,-0.049,-0.649,1.0,211.0,776.0,0.14
908.0,-0.273,0.204,-0.898,-0.137,0.102,-0.45,1.0,211.0,776.0,0.14
909.0,-0.188,-0.517,-0.797,-0.105,-0.289,-0.445,-1.0,-211.0,776.0,0.14
926.0,-0.065,0.4,-0.911,-0.11,0.679,-1.545,1.0,211.0,776.0,0.14
930.0,-0.384,0.061,-0.914,-0.453,0.072,-1.08,-1.0,-211.0,776.0,0.14
956.0,0.268,-0.125,0.948,0.309,-0.144,1.093,1.0,211.0,776.0,0.14
975.0,-0.031,-0.224,-0.974,-0.018,-0.13,-0.564,-1.0,11.0,776.0,0.001
976.0,0.001,-0.174,-0.985,0.001,-0.206,-1.166,1.0,-11.0,776.0,0.001
989.0,0.253,0.065,-0.904,373.031,95.25,-1330.649,1.0,-15.0,776.0,500.0
990.0,-0.312,-0.043,-0.884,-450.27,-61.715,-1275.301,-1.0,15.0,776.0,500.0
1096.0,-0.166,-0.597,-0.602,-0.046,-0.165,-0.167,-1.0,-211.0,776.0,0.14
1179.0,-0.742,-0.624,0.059,-0.433,-0.364,0.034,1.0,211.0,776.0,0.14
1195.0,-0.078,-0.151,0.972,-0.243,-0.47,3.021,1.0,321.0,776.0,0.494
1200.0,0.275,0.88,0.238,0.125,0.402,0.109,1.0,211.0,776.0,0.14
1201.0,-0.398,-0.52,-0.634,-0.135,-0.177,-0.215,-1.0,-211.0,776.0,0.14
1215.0,-0.048,0.356,0.898,-0.027,0.196,0.495,1.0,211.0,776.0,0.14
1216.0,-0.159,0.215,0.959,-0.225,0.304,1.355,-1.0,-211.0,776.0,0.14
