PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1472.702,373.031,95.25,-1330.649,500.0,1.0,1.0,776.0,989.0
15.0,1443.241,-450.27,-61.715,-1275.301,500.0,-1.0,1.0,776.0,990.0
