particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
175.0,-0.198,0.827,-0.04,-0.053,0.22,-0.011,1.0,211.0,884.0,0.14
177.0,0.393,0.885,-0.06,0.227,0.51,-0.035,1.0,211.0,884.0,0.14
178.0,0.437,0.188,0.711,0.118,0.051,0.192,-1.0,-211.0,884.0,0.14
196.0,-0.224,0.638,-0.72,-0.199,0.567,-0.639,-1.0,-211.0,884.0,0.14
199.0,0.326,0.831,-0.446,0.77,1.962,-1.054,-1.0,-211.0,884.0,0.14
200.0,0.097,0.879,-0.467,0.536,4.867,-2.588,1.0,211.0,884.0,0.14
204.0,-0.413,0.688,0.469,-0.157,0.261,0.178,-1.0,-211.0,884.0,0.14
206.0,0.369,-0.775,0.474,0.263,-0.553,0.338,1.0,211.0,884.0,0.14
242.0,-0.418,-0.24,0.871,-0.617,-0.355,1.287,1.0,211.0,884.0,0.14
244.0,0.047,-0.242,0.961,0.054,-0.28,1.11,-1.0,-211.0,884.0,0.14
284.0,0.846,0.172,-0.482,0.785,0.159,-0.447,-1.0,-211.0,884.0,0.14
290.0,-0.134,0.258,0.94,-0.105,0.203,0.74,1.0,211.0,884.0,0.14
291.0,0.145,-0.447,0.872,0.148,-0.457,0.891,-1.0,-211.0,884.0,0.14
292.0,-0.088,0.595,0.782,-0.076,0.511,0.672,-1.0,-211.0,884.0,0.14
297.0,-0.838,-0.469,0.016,-0.422,-0.237,0.008,1.0,211.0,884.0,0.14
298.0,0.365,0.913,0.021,0.282,0.705,0.017,-1.0,-211.0,884.0,0.14
303.0,-0.227,0.92,-0.321,-7.609,30.838,-10.756,1.0,211.0,884.0,0.14
304.0,-0.225,0.922,-0.314,-41.047,168.422,-57.357,-1.0,-211.0,884.0,0.14
305.0,-0.217,0.919,-0.328,-1.176,4.984,-1.777,1.0,211.0,884.0,0.14
306.0,-0.22,0.92,-0.324,-8.521,35.654,-12.564,-1.0,-211.0,884.0,0.14
308.0,-0.232,0.932,-0.279,-2.192,8.799,-2.637,1.0,211.0,884.0,0.14
309.0,-0.285,0.845,-0.436,-0.321,0.953,-0.492,-1.0,-211.0,884.0,0.14
315.0,-0.181,0.948,-0.26,-1.957,10.25,-2.81,1.0,211.0,884.0,0.14
316.0,-0.084,0.929,-0.359,-0.372,4.107,-1.587,-1.0,-211.0,884.0,0.14
319.0,-0.644,0.633,-0.322,-0.315,0.31,-0.157,1.0,211.0,884.0,0.14
325.0,0.456,0.678,-0.571,0.752,1.119,-0.942,1.0,211.0,884.0,0.14
326.0,0.381,0.834,-0.395,0.846,1.852,-0.877,-1.0,-211.0,884.0,0.14
330.0,-0.068,0.707,0.697,-0.094,0.977,0.962,-1.0,-211.0,884.0,0.14
333.0,0.183,0.909,-0.256,0.093,0.462,-0.13,1.0,211.0,884.0,0.14
363.0,0.46,-0.322,0.817,0.476,-0.333,0.845,1.0,211.0,884.0,0.14
364.0,0.052,-0.323,0.932,0.047,-0.293,0.845,-1.0,-211.0,884.0,0.14
553.0,-0.157,-0.052,-0.984,-0.342,-0.114,-2.14,-1.0,-211.0,884.0,0.14
557.0,-0.636,-0.339,0.674,-0.542,-0.289,0.575,1.0,211.0,884.0,0.14
558.0,0.367,0.022,0.892,0.194,0.011,0.471,-1.0,-211.0,884.0,0.14
597.0,-0.232,0.87,-0.431,-0.571,2.145,-1.063,1.0,211.0,884.0,0.14
598.0,-0.185,0.926,-0.328,-0.772,3.855,-1.364,-1.0,-211.0,884.0,0.14
716.0,0.369,-0.179,-0.876,0.203,-0.099,-0.482,-1.0,-211.0,884.0,0.14
717.0,-0.167,-0.011,-0.977,-0.61,-0.04,-3.568,1.0,321.0,884.0,0.494
718.0,-0.025,0.16,-0.943,-0.042,0.271,-1.598,-1.0,-321.0,884.0,0.494
728.0,-0.194,0.026,0.97,-0.187,0.026,0.936,1.0,211.0,884.0,0.14
759.0,0.192,-0.536,0.81,0.196,-0.547,0.827,1.0,211.0,884.0,0.14
821.0,-0.104,0.541,-0.822,-0.102,0.534,-0.811,1.0,211.0,884.0,0.14
823.0,-0.499,0.567,-0.557,-0.202,0.229,-0.225,-1.0,-211.0,884.0,0.14
850.0,0.372,0.269,0.845,0.19,0.137,0.431,-1.0,-211.0,884.0,0.14
853.0,0.825,-0.035,0.474,0.375,-0.016,0.215,1.0,211.0,884.0,0.14
854.0,0.775,0.12,0.381,0.221,0.034,0.109,-1.0,-211.0,884.0,0.14
932.0,-0.738,0.627,0.197,-0.669,0.569,0.179,1.0,211.0,884.0,0.14
933.0,-0.47,0.429,0.724,-0.247,0.226,0.381,-1.0,-211.0,884.0,0.14
934.0,0.291,0.92,0.074,0.161,0.508,0.041,1.0,211.0,884.0,0.14
937.0,-0.874,0.45,0.176,-2.051,1.056,0.414,1.0,211.0,884.0,0.14
938.0,-0.307,0.855,0.409,-0.543,1.512,0.723,-1.0,-211.0,884.0,0.14
939.0,-0.318,-0.498,0.765,-0.172,-0.27,0.414,1.0,211.0,884.0,0.14
951.0,0.247,-0.046,-0.964,0.394,-0.074,-1.536,-1.0,-211.0,884.0,0.14
961.0,-0.264,0.049,-0.96,-0.49,0.092,-1.784,1.0,211.0,884.0,0.14
966.0,0.135,-0.644,0.716,0.08,-0.382,0.425,-1.0,-211.0,884.0,0.14
973.0,-0.061,-0.199,0.977,-0.153,-0.497,2.444,-1.0,-211.0,884.0,0.14
976.0,0.012,-0.522,0.839,0.011,-0.482,0.775,-1.0,-211.0,884.0,0.14
1004.0,-0.38,0.079,0.905,-0.309,0.064,0.736,1.0,211.0,884.0,0.14
1005.0,0.301,0.419,0.58,0.067,0.093,0.128,-1.0,-211.0,884.0,0.14
1007.0,-0.686,-0.211,0.659,-0.429,-0.132,0.412,1.0,211.0,884.0,0.14
1008.0,-0.616,0.748,-0.06,-0.36,0.438,-0.035,-1.0,-211.0,884.0,0.14
1012.0,-0.571,-0.676,-0.198,-0.189,-0.224,-0.066,1.0,211.0,884.0,0.14
1013.0,-0.645,-0.612,-0.401,-0.407,-0.386,-0.253,-1.0,-211.0,884.0,0.14
1053.0,0.535,0.374,0.751,0.748,0.523,1.049,1.0,211.0,884.0,0.14
1054.0,0.513,0.588,-0.526,0.212,0.243,-0.217,-1.0,-211.0,884.0,0.14
1059.0,-0.166,0.174,-0.965,-0.216,0.226,-1.253,1.0,211.0,884.0,0.14
1081.0,0.256,0.111,0.96,1.177,0.511,4.413,1.0,211.0,884.0,0.14
1083.0,-0.045,0.191,0.98,-0.256,1.101,5.638,1.0,211.0,884.0,0.14
1084.0,0.064,0.155,0.985,0.323,0.788,5.001,-1.0,-211.0,884.0,0.14
1091.0,-0.729,0.253,0.633,-1.763,0.613,1.531,-1.0,-211.0,884.0,0.14
1093.0,-0.661,0.589,0.413,-0.427,0.381,0.267,1.0,211.0,884.0,0.14
1094.0,-0.873,0.108,-0.244,-0.299,0.037,-0.084,-1.0,-211.0,884.0,0.14
1096.0,0.564,0.646,-0.385,0.231,0.265,-0.158,1.0,211.0,884.0,0.14
1097.0,0.461,-0.302,-0.822,0.447,-0.293,-0.797,-1.0,-211.0,884.0,0.14
1100.0,0.294,-0.808,-0.5,0.403,-1.11,-0.687,-1.0,-211.0,884.0,0.14
1102.0,0.588,-0.054,-0.8,0.764,-0.071,-1.039,1.0,211.0,884.0,0.14
1108.0,0.205,-0.087,-0.974,0.596,-0.252,-2.825,1.0,211.0,884.0,0.14
1109.0,0.366,-0.096,-0.923,0.743,-0.194,-1.875,-1.0,-211.0,884.0,0.14
1111.0,0.161,0.049,-0.985,0.893,0.273,-5.462,1.0,211.0,884.0,0.14
1184.0,-0.174,0.492,-0.848,-0.255,0.719,-1.238,1.0,211.0,884.0,0.14
1189.0,-0.138,-0.19,0.713,-104.354,-143.642,539.634,1.0,-15.0,884.0,500.0
1190.0,0.132,-0.32,0.793,131.833,-319.381,791.421,-1.0,15.0,884.0,500.0
1234.0,-0.261,0.59,-0.752,-0.277,0.625,-0.797,-1.0,-211.0,884.0,0.14
1304.0,-0.241,0.266,-0.933,-3.51,3.871,-13.608,1.0,211.0,884.0,0.14
1310.0,0.223,0.886,-0.341,0.141,0.558,-0.215,-1.0,-211.0,884.0,0.14
1313.0,-0.094,0.9,-0.425,-3.065,29.503,-13.936,1.0,321.0,884.0,0.494
1335.0,-0.558,0.089,-0.81,-0.503,0.081,-0.731,1.0,211.0,884.0,0.14
1336.0,0.387,0.253,-0.879,0.469,0.306,-1.065,1.0,211.0,884.0,0.14
1337.0,-0.213,0.593,-0.766,-0.235,0.655,-0.844,-1.0,-211.0,884.0,0.14
1339.0,-0.026,0.742,-0.642,-0.019,0.541,-0.468,-1.0,-211.0,884.0,0.14
1341.0,-0.239,0.871,-0.42,-0.371,1.351,-0.653,1.0,211.0,884.0,0.14
1342.0,0.367,0.834,-0.407,0.7,1.591,-0.776,-1.0,-211.0,884.0,0.14
1345.0,-0.066,0.895,-0.441,-1.844,24.845,-12.231,-1.0,-321.0,884.0,0.494
1349.0,-0.078,0.895,-0.44,-2.659,30.539,-15.021,1.0,211.0,884.0,0.14
1412.0,0.362,-0.911,0.173,0.565,-1.423,0.27,1.0,211.0,884.0,0.14
1416.0,0.336,-0.939,0.069,3.659,-10.235,0.755,-1.0,-211.0,884.0,0.14
